user_id,user_name,age,gender,city,state,preferred_language,signup_date,subscription_type,subscription_start_date,subscription_end_date,source
U0194,Sunil Naidu,39,Male,Lucknow,Uttar Pradesh,Tamil,7/3/20,Audiobook Subscription,8/31/20,8/31/21,dataset_1
U0195,KRISHNA Venkatesh,39,Male,Thanjavur,Tamil Nadu,English,10/12/22,Annual Ebook,12/23/22,12/23/23,dataset_1
U0196,Balaji Venkatesh,58,Female,Kolkata,West Bengal,Hindi,1/26/20,,,,dataset_1
U0197,Sunita Kaur,33,Male,Davangere,Karnataka,,5/21/22,Annual Ebook,8/2/22,8/2/23,dataset_1
U0198,Priya Chandrasekaran,62,Male,Davangere,Karnataka,English,8/20/24,Audiobook Subscription,11/18/24,11/18/25,dataset_1
U0199,Anbu Natarajan,58,Female,Vijayawada,Andhra Pradesh,English,7/1/20,Quarterly Ebook,8/28/20,11/26/20,dataset_1
U0200,Tamilarasi Prasad,62,Female,Nizamabad,Telangana,Telugu,10/10/21,Annual Ebook,12/25/21,12/25/22,dataset_1
U0201,Karthik Tiwari,63,Male,Pune,Maharashtra,Hindi,9/1/24,,,,dataset_1
U0202,Aditya Murugesan,51,Male,,Kerala,Malayalam,9/21/24,Quarterly Ebook,9/28/24,12/27/24,dataset_1
U0203,Vignesh Krishnan,47,Female,,Kerala,Malayalam,6/10/23,,,,dataset_1
U0204,Arjun Narayanan,20,Male,Nizamabad,Telangana,Telugu,10/10/19,Audiobook Subscription,12/9/19,,dataset_1
U0205,Vikram Raghunathan,67,Male,Kozhikode,Kerala,Malayalam,3/14/23,Audiobook Subscription,5/1/23,4/30/24,dataset_1
U0206,Radha Verma,,Female,Delhi,Delhi,English,11/25/22,,,,dataset_1
U0207,Aditya Mehta,64,Other,Mumbai,Maharashtra,Telugu,3/11/24,Annual Ebook,5/19/24,5/19/25,dataset_1
U0208,Praveen Pandey,32,Male,Thanjavur,Tamil Nadu,Tamil,4/7/20,,,,dataset_1
U0209,Surya Joshi,,Male,Vijayawada,Andhra Pradesh,Telugu,7/19/19,,,,dataset_1
U0210,Deepa Mehta,52,Male,Mumbai,Maharashtra,Hindi,3/30/22,,,,dataset_1
U0211,Nandini Naidu,56,Female,Ahmedabad,Gujarat,Hindi,8/9/20,Audiobook Subscription,10/14/20,10/14/21,dataset_1
U0212,Ravi Joshi,21,Female,Kozhikode,Kerala,Malayalam,10/16/23,Annual Ebook,10/22/23,10/21/24,dataset_1
U0213,Selvam Banerjee,68,Female,Belagavi,Karnataka,Kannada,1/23/21,Annual Ebook,,3/24/22,dataset_1
U0214,Senthil Sundaram,63,Male,Coimbatore,Tamil Nadu,Tamil,9/3/23,Annual Ebook,9/20/23,9/19/24,dataset_1
U0215,Valli Balasubramanian,39,Female,Kolkata,West Bengal,Hindi,2/19/21,,,,dataset_1
U0216,Kumar Ghosh,20,Female,Thrissur,Kerala,Malayalam,6/7/21,Quarterly Ebook,7/19/21,10/17/21,dataset_1
U0217,Sunil Kumar,30,Female,Thrissur,Kerala,Malayalam,4/17/21,Quarterly Ebook,5/17/21,8/15/21,dataset_1
U0218,siva rajan,42,Male,Bengaluru,Karnataka,Kannada,7/29/24,Quarterly Ebook,9/27/24,12/26/24,dataset_1
U0219, Indira Rajan ,41,Male,Erode,Tamil Nadu,English,12/4/21,Annual Ebook,2/16/22,2/16/23,dataset_1
U0220,Deepak Joshi,30,Male,Kannur,Kerala,Malayalam,10/14/22,,,,dataset_1
U0221,nithin banerjee,47,Male,Tirunelveli,Tamil Nadu,Tamil,6/23/24,,,,dataset_1
U0222, Vimala Banerjee ,51,Male,Mumbai,Maharashtra,Tamil,8/17/23,,,,dataset_1
U0223,Ajith Sundaram,27,Male,Hubballi,Karnataka,Kannada,6/2/24,Annual Ebook,6/4/24,6/4/25,dataset_1
U0224,Arjun Pandey,18,Male,Nizamabad,Telangana,English,10/30/23,Audiobook Subscription,11/21/23,11/20/24,dataset_1
U0225,Pooja Iyer,33,Male,Kannur,Kerala,Malayalam,6/14/23,,,,dataset_1
U0226,Asha Patil,62,Male,Madurai,Tamil Nadu,Tamil,31-13-2022,,,,dataset_1
U0227,Kumar Verma,21,Female,Madurai,Tamil Nadu,Tamil,9/18/22,Annual Ebook,9/30/22,9/30/23,dataset_1
U0228,Chandra Reddy,62,Female,Coimbatore,Tamil Nadu,Tamil,2/22/22,Audiobook Subscription,5/5/22,5/5/23,dataset_1
U0229,Surya Reddy,38,Male,Tiruchirappalli,Tamil Nadu,Tamil,11/12/19,,,,dataset_1
U0230,Manoj Balasubramanian,42,Female,Mangaluru,Karnataka,English,11/18/19,Quarterly Ebook,1/1/20,3/31/20,dataset_1
U0231,Suresh Iyer,22,Male,Vijayawada,Andhra Pradesh,Telugu,8/29/22,,,,dataset_1
U0232,Krishna Kulkarni,40,Female,Tirunelveli,Tamil Nadu,Tamil,4/6/23,,,,dataset_1
U0233,kalai raghunathan,63,Male,Mangaluru,Karnataka,Kannada,9/23/20,Annual Ebook,11/2/20,11/2/21,dataset_1
U0234,Balu Iyer,37,Male,,Tamil Nadu,English,11/1/23,Quarterly Ebook,1/11/24,4/10/24,dataset_1
U0235,Sumathi Joshi,23,Male,Vijayawada,Andhra Pradesh,Telugu,2/20/19,,,,dataset_1
U0236,valli rao,53,Female,Delhi,Delhi,English,11/25/20,,,,dataset_1
U0237,Sunil Srinivasan,22,Male,Bengaluru,Karnataka,Kannada,1/19/23,,,,dataset_1
U0238,Padma Das,,Male,Bengaluru,Karnataka,Kannada,9/22/22,Audiobook Subscription,11/9/22,11/9/23,dataset_1
U0239,Mani Kulkarni,70,Female,Vijayawada,Andhra Pradesh,Telugu,4/2/21,Quarterly Ebook,4/24/21,7/23/21,dataset_1
U0240,Ashwin Rajan,62,Female,Ahmedabad,Gujarat,Hindi,2/22/22,Audiobook Subscription,4/13/22,4/13/23,dataset_1
U0241, Balu Menon ,30,Female,Kochi,Kerala,English,3/5/24,Audiobook Subscription,3/31/24,3/31/25,dataset_1
U0242,SUNDAR Raghunathan,22,Female,Belagavi,Karnataka,Kannada,5/25/22,,,,dataset_1
U0243,surya murugesan,68,Male,Vijayawada,Andhra Pradesh,Telugu,12/28/24,Quarterly Ebook,3/26/25,6/24/25,dataset_1
U0244,Nirmala Pandey,41,Female,Pune,Maharashtra,,10/13/21,Annual Ebook,11/27/21,11/27/22,dataset_1
U0245,Revathi Banerjee,,Other,Mangaluru,Karnataka,Kannada,10/30/23,,,,dataset_1
U0246,Srinivas Chandrasekaran,65,Female,Visakhapatnam,Andhra Pradesh,Telugu,5/22/23,Quarterly Ebook,8/16/23,11/14/23,dataset_1
U0247,Bharati Bose,40,Other,Bengaluru,Karnataka,,12/18/19,,,,dataset_1
U0248,Nandini Murugesan,39,Male,,Telangana,Telugu,11/30/23,Annual Ebook,1/26/24,1/25/25,dataset_1
U0249,Dinesh Pillai,69,Female,Mysuru,Karnataka,English,11/4/20,Audiobook Subscription,12/5/20,12/5/21,dataset_1
U0250,Dev Ramaswamy,39,Female,Ahmedabad,Gujarat,Tamil,1/25/21,,,,dataset_1
U0251,Surya Desai,65,Female,Visakhapatnam,Andhra Pradesh,Telugu,5/29/21,,,,dataset_1
U0252,SATHYA Chakraborty,22,Female,Nizamabad,Telangana,Telugu,3/18/21,Quarterly Ebook,4/20/21,7/19/21,dataset_1
U0253,Parvathi Agarwal,58,Male,Mangaluru,Karnataka,,12/12/22,Audiobook Subscription,3/1/23,2/29/24,dataset_1
U0254,harish ghosh,37,Female,Kochi,Kerala,Malayalam,9/4/21,,,,dataset_1
U0255,Saranya Singh,50,Male,Visakhapatnam,Andhra Pradesh,Telugu,6/16/24,Annual Ebook,9/12/24,9/12/25,dataset_1
U0256,Yuvan Ramaswamy,49,Male,Kannur,Kerala,Malayalam,1/10/23,Audiobook Subscription,3/13/23,3/12/24,dataset_1
U0257,SUNITA Venkatesh,53,Female,Kochi,Kerala,Malayalam,12/24/23,Quarterly Ebook,1/3/24,4/2/24,dataset_1
U0258,manoj sharma,32,Male,Nizamabad,Telangana,English,2/17/24,Annual Ebook,4/20/24,4/20/25,dataset_1
U0259,Siva Mishra,25,Male,Hubballi,Karnataka,Kannada,6/20/19,Annual Ebook,8/15/19,8/14/20,dataset_1
U0260, Vimala Narayanan ,24,Female,Erode,Tamil Nadu,Tamil,5/13/19,Quarterly Ebook,6/26/19,9/24/19,dataset_1
U0261,LAKSHMI Kulkarni,25,Female,Kollam,Kerala,Malayalam,12/7/22,Audiobook Subscription,2/23/23,2/23/24,dataset_1
U0262,Ajith Desai,26,Female,Mumbai,Maharashtra,English,not_a_date,,,,dataset_1
U0263,Aditya Subramaniam,63,Male,Warangal,Telangana,Telugu,7/9/20,Audiobook Subscription,8/30/20,8/30/21,dataset_1
U0264,KAVITHA Srinivasan,26,Female,Tiruchirappalli,Tamil Nadu,Tamil,10/10/21,Annual Ebook,1/4/22,1/4/23,dataset_1
U0265,Ashwin Agarwal,58,,,Karnataka,Kannada,1/17/20,Quarterly Ebook,2/21/20,5/21/20,dataset_1
U0266,Karthi Singh,49,Male,Thrissur,Kerala,English,2/21/24,Annual Ebook,5/20/24,5/20/25,dataset_1
U0267,jayanthi pillai,43,Male,Vellore,Tamil Nadu,Tamil,3/7/22,,,,dataset_1
U0268,Selvi Krishnan,49,Female,Mumbai,Maharashtra,Hindi,2/26/24,,,,dataset_1
U0269,Ganesh Kulkarni,45,Male,Tiruchirappalli,Tamil Nadu,Tamil,1/27/22,,,,dataset_1
U0270,Balu Chandrasekaran,60,Female,Mangaluru,Karnataka,Kannada,8/17/21,Quarterly Ebook,8/28/21,11/26/21,dataset_1
U0271,Ilaiyaraja Iyer,48,Male,Warangal,Telangana,Telugu,2/3/19,Annual Ebook,2/18/19,2/18/20,dataset_1
U0272,Praveen Bose,22,Male,Kollam,Kerala,English,2/14/23,Audiobook Subscription,3/3/23,3/2/24,dataset_1
U0273,Kumar Krishnan,61,Male,Chennai,Tamil Nadu,Tamil,12/8/23,Quarterly Ebook,1/4/24,4/3/24,dataset_1
U0274, Ajith Murugesan ,57,Female,,Maharashtra,Tamil,7/27/20,Annual Ebook,10/10/20,10/10/21,dataset_1
U0275,Nandini Verma,45,Male,Thanjavur,Tamil Nadu,English,3/13/22,Annual Ebook,6/9/22,6/9/23,dataset_1
U0276,ANANYA Chatterjee,31,Female,Kozhikode,Kerala,Malayalam,8/12/19,Annual Ebook,9/11/19,9/10/20,dataset_1
U0277,Anitha Verma,49,Female,Chennai,Tamil Nadu,Tamil,6/24/20,Quarterly Ebook,9/4/20,12/3/20,dataset_1
U0278,Nirmala Singh,29,Female,Pune,Maharashtra,Hindi,10/4/19,,,,dataset_1
U0279, Sowmya Reddy ,68,Male,Thiruvananthapuram,Kerala,Malayalam,10/1/23,Annual Ebook,10/11/23,10/10/24,dataset_1
U0280,Meenakshi Pandey,27,Male,Warangal,Telangana,Telugu,9/28/20,Quarterly Ebook,11/17/20,2/15/21,dataset_1
U0281,bharati das,59,Female,Thiruvananthapuram,Kerala,,9/4/21,,,,dataset_1
U0282,Lakshmi Desai,57,Female,Kozhikode,Kerala,Malayalam,5/4/20,,,,dataset_1
U0283,Sunita Bose,49,Female,Kollam,Kerala,Malayalam,3/4/23,,,,dataset_1
U0284,prema srinivasan,25,Female,,Kerala,Malayalam,9/19/19,,,,dataset_1
U0285,Selvi Das,47,Female,Visakhapatnam,Andhra Pradesh,Telugu,11/10/21,Annual Ebook,1/22/22,1/22/23,dataset_1
U0286,Balaji Menon,,Male,Mumbai,Maharashtra,Hindi,4/16/24,Quarterly Ebook,5/5/24,8/3/24,dataset_1
U0287,Harish Reddy,63,Female,Mysuru,Karnataka,Kannada,8/3/22,,,,dataset_1
U0288,Meena Naidu,50,Female,Erode,Tamil Nadu,Tamil,7/1/23,,,,dataset_1
U0289,saroja raghunathan,37,Male,,Tamil Nadu,English,5/29/22,Annual Ebook,6/29/22,6/29/23,dataset_1
U0290,Saroja Singh,49,Other,Kozhikode,Kerala,Malayalam,10/1/21,,,,dataset_1
U0291,Naveen Sharma,,Female,Chennai,Tamil Nadu,English,3/22/23,Audiobook Subscription,4/30/23,4/29/24,dataset_1
U0292,Pooja Narayanan,,Male,Delhi,Delhi,English,1/17/20,,,,dataset_1
U0293,Uma Tiwari,41,Male,Visakhapatnam,Andhra Pradesh,Telugu,6/4/23,,,,dataset_1
U0294,Manoj Nair,26,Male,Mysuru,Karnataka,Kannada,8/29/22,,,,dataset_1
U0295,Krishna Sundaram,30,,Salem,Tamil Nadu,English,1/16/24,Quarterly Ebook,,6/6/24,dataset_1
U0296,Divya Pandey,67,Male,Thanjavur,Tamil Nadu,English,5/31/22,Audiobook Subscription,,8/28/23,dataset_1
U0297,Amudha Reddy,999,Male,Hubballi,Karnataka,Kannada,5/9/22,,,,dataset_1
U0298, Harish Sharma ,46,Female,Salem,Tamil Nadu,English,7/26/20,,,,dataset_1
U0299,Kavitha Sundaram,70,Male,Guntur,Andhra Pradesh,Telugu,11/26/21,Audiobook Subscription,12/5/21,12/5/22,dataset_1
U0300,Rahul Pillai,59,Male,Kannur,Kerala,,3/3/24,,,,dataset_1
U0301,SELVI Desai,43,Male,,Karnataka,Kannada,2/5/21,,,,dataset_1
U0302,Radha Murugesan,57,Female,Hyderabad,Telangana,Telugu,5/16/24,,,,dataset_1
U0303,Hema Verma,30,Female,Erode,Tamil Nadu,Tamil,3/21/19,Audiobook Subscription,5/5/19,5/4/20,dataset_1
U0304,sangeetha pandey,40,Female,Mangaluru,Karnataka,English,7/30/22,Annual Ebook,8/2/22,8/2/23,dataset_1
U0305,Prema Srinivasan,48,Female,Erode,Tamil Nadu,English,9/14/21,,,,dataset_1
U0306,guru nair,32,Female,Bhopal,Madhya Pradesh,Hindi,12/12/20,,,,dataset_1
U0307,BHARATI Rajan,62,Male,Thiruvananthapuram,Kerala,Malayalam,8/5/20,Annual Ebook,8/29/20,8/29/21,dataset_1
U0308,Anitha Pandey,49,Male,Vijayawada,Andhra Pradesh,English,5/11/24,,,,dataset_1
U0309,RAMESH Venkatesh,39,Female,Kolkata,West Bengal,Hindi,8/28/20,Annual Ebook,9/15/20,9/15/21,dataset_1
U0310,PREMA Menon,41,Female,Kochi,Kerala,Malayalam,10/10/22,,,,dataset_1
U0311,sunita subramaniam,45,Female,Kolkata,West Bengal,Hindi,1/1/23,,,,dataset_1
U0312,Bharati Ramaswamy,64,Female,Kozhikode,Kerala,Malayalam,5/23/23,Audiobook Subscription,8/3/23,8/2/24,dataset_1
U0313,Vikram Ramaswamy,,Female,Visakhapatnam,Andhra Pradesh,Telugu,7/30/20,,,,dataset_1
U0314,Meena Balasubramanian,38,Male,Pune,Maharashtra,,10/7/22,Quarterly Ebook,11/9/22,2/7/23,dataset_1
U0315,Prasad Balasubramanian,40,Male,Chennai,Tamil Nadu,Tamil,9/15/23,Audiobook Subscription,11/6/23,11/5/24,dataset_1
U0316,Anitha Verma,42,Male,Visakhapatnam,Andhra Pradesh,Telugu,7/12/21,,,,dataset_1
U0317,Meena Reddy,38,Male,Mysuru,Karnataka,Kannada,10/21/20,Annual Ebook,12/30/20,12/30/21,dataset_1
U0318,Lakshmi Patel,57,Female,Belagavi,Karnataka,English,11/14/23,,,,dataset_1
U0319,Srinivas Patel,30,Male,Kozhikode,Kerala,Malayalam,2/27/22,,,,dataset_1
U0320,Srinivas Nair,53,Female,Hubballi,Karnataka,Kannada,4/21/22,Audiobook Subscription,7/10/22,7/10/23,dataset_1
U0321,Gopal Kaur,19,Male,Madurai,Tamil Nadu,Tamil,6/17/22,Annual Ebook,8/16/22,8/16/23,dataset_1
U0322,Nithin Chatterjee,59,,Mangaluru,Karnataka,English,7/2/19,,,,dataset_1
U0323,Saroja Chandrasekaran,35,Female,Thiruvananthapuram,Kerala,English,11/9/22,Audiobook Subscription,12/31/22,12/31/23,dataset_1
U0324,Sathya Varma,21,Female,Bhopal,Madhya Pradesh,Telugu,4/28/24,Annual Ebook,5/28/24,5/28/25,dataset_1
U0325,Akash Natarajan,63,Male,Warangal,Telangana,Telugu,8/26/20,,,,dataset_1
U0326,Sathya Kulkarni,28,Other,Delhi,Delhi,Hindi,11/17/19,Audiobook Subscription,1/11/20,1/10/21,dataset_1
U0327,Nithya Das,56,Male,Pune,Maharashtra,Hindi,6/16/23,Annual Ebook,7/21/23,7/20/24,dataset_1
U0328, Dev Patil ,18,Female,Warangal,Telangana,English,9/4/20,,,,dataset_1
U0329,bharati varma,24,Female,Salem,Tamil Nadu,Tamil,11/9/22,Audiobook Subscription,12/12/22,12/12/23,dataset_1
U0330,Valli Banerjee,56,Male,Mangaluru,Karnataka,Kannada,7/4/23,,,,dataset_1
U0331,Mani Bose,65,Male,Hubballi,Karnataka,Kannada,5/26/22,,,,dataset_1
U0332,Nithin Bose,32,Male,Lucknow,Uttar Pradesh,Tamil,8/7/22,,,,dataset_1
U0333,Nirmala Prasad,,Male,Bhopal,Madhya Pradesh,English,10/16/24,Audiobook Subscription,10/23/24,10/23/25,dataset_1
U0334,Sumathi Subramaniam,63,Female,Warangal,Telangana,English,2/28/21,Audiobook Subscription,3/25/21,3/25/22,dataset_1
U0335,Kavitha Balasubramanian,21,Female,Thanjavur,Tamil Nadu,Tamil,8/30/24,Quarterly Ebook,9/14/24,12/13/24,dataset_1
U0336,Brindha Sharma,49,Female,Hyderabad,Telangana,Telugu,11/11/22,,,,dataset_1
U0337,Geetha Bose,19,Male,Visakhapatnam,Andhra Pradesh,Telugu,7/11/21,Annual Ebook,8/14/21,8/14/22,dataset_1
U0338,Mythili Joshi,67,Female,Hyderabad,Telangana,Telugu,2/4/19,,,,dataset_1
U0339,amudha natarajan,63,Female,Mangaluru,Karnataka,Kannada,6/12/21,Quarterly Ebook,9/6/21,12/5/21,dataset_1
U0340,Dev Rajput,24,Male,,West Bengal,English,3/3/22,,,,dataset_1
U0341,Pooja Kaur,35,,Jaipur,Rajasthan,English,5/8/22,,,,dataset_1
U0342,DEV Balasubramanian,69,Female,Bhopal,Madhya Pradesh,English,7/27/20,Annual Ebook,10/18/20,10/18/21,dataset_1
U0343,Anitha Raghunathan,44,Male,Visakhapatnam,Andhra Pradesh,Telugu,2/16/21,,,,dataset_1
U0344,Gomathi Sundaram,58,Female,Kolkata,West Bengal,English,11/27/20,Audiobook Subscription,2/6/21,2/6/22,dataset_1
U0345,Saranya Raghunathan,26,Female,Nizamabad,Telangana,Telugu,10/6/22,Annual Ebook,11/3/22,11/3/23,dataset_1
U0346,jayanthi sundaram,37,Male,Kolkata,West Bengal,Hindi,4/19/22,Quarterly Ebook,5/4/22,8/2/22,dataset_1
U0347,AKASH Nair,55,Female,Hyderabad,Telangana,Telugu,4/13/23,Quarterly Ebook,6/4/23,9/2/23,dataset_1
U0348,Suresh Murugesan,30,Male,Lucknow,Uttar Pradesh,Hindi,1/8/21,Annual Ebook,3/11/21,3/11/22,dataset_1
U0349, Mani Das ,38,Female,Thanjavur,Tamil Nadu,Tamil,11/21/20,Annual Ebook,12/11/20,12/11/21,dataset_1
U0350,Nithin Rao,45,Female,Hyderabad,Telangana,English,12/26/24,,,,dataset_1
U0351,SHANTHI Kumar,66,Female,Kochi,Kerala,Malayalam,10/16/21,,,,dataset_1
U0352,Selvam Natarajan,42,Female,Madurai,Tamil Nadu,Tamil,4/6/22,Quarterly Ebook,6/11/22,9/9/22,dataset_1
U0353,Gopal Tiwari,61,Other,Hyderabad,Telangana,Telugu,11/6/20,Audiobook Subscription,12/27/20,12/27/21,dataset_1
U0354,Rahul Sundaram,26,Male,Warangal,Telangana,English,6/3/19,Quarterly Ebook,8/23/19,11/21/19,dataset_1
U0355,Babu Pandey,56,Other,Guntur,Andhra Pradesh,English,4/19/20,Quarterly Ebook,6/6/20,9/4/20,dataset_1
U0356,Divya Chaudhari,62,Male,Guntur,Andhra Pradesh,Telugu,2/18/20,Annual Ebook,3/23/20,3/23/21,dataset_1
U0357,kalai prasad,,,Kozhikode,Kerala,English,4/11/20,Annual Ebook,6/13/20,6/13/21,dataset_1
U0358,Nithya Prasad,34,Female,Kolkata,West Bengal,English,4/24/22,,,,dataset_1
U0359, Siva Agarwal ,62,Female,Chennai,Tamil Nadu,Tamil,3/28/20,Audiobook Subscription,6/21/20,,dataset_1
U0360, Anitha Murugesan ,67,Female,Salem,Tamil Nadu,Tamil,2/14/24,Audiobook Subscription,3/22/24,3/22/25,dataset_1
U0361,Geetha Patil,70,Male,Bengaluru,Karnataka,Kannada,7/4/22,Quarterly Ebook,,10/16/22,dataset_1
U0362,Srinivas Reddy,26,Female,Hubballi,Karnataka,Kannada,1/3/22,Audiobook Subscription,1/14/22,1/14/23,dataset_1
U0363,Shanthi Patel,43,Male,Kannur,Kerala,Malayalam,5/12/24,Annual Ebook,8/3/24,8/3/25,dataset_1
U0364,Revathi Menon,64,Male,Delhi,Delhi,Hindi,5/31/24,Audiobook Subscription,8/25/24,8/25/25,dataset_1
U0365,Sundar Ramaswamy,67,Male,Kochi,Kerala,Malayalam,6/19/20,Quarterly Ebook,8/20/20,11/18/20,dataset_1
U0366,Murugan Joshi,22,Male,Thiruvananthapuram,Kerala,Malayalam,7/6/21,Audiobook Subscription,9/29/21,9/29/22,dataset_1
U0367,Thenmozhi Tiwari,62,Female,Kozhikode,Kerala,Malayalam,4/26/23,,,,dataset_1
U0368,Vasantha Rajput,59,Female,Hyderabad,Telangana,Telugu,11/3/19,Annual Ebook,12/14/19,12/13/20,dataset_1
U0369, Senthil Patel ,21,Female,Mangaluru,Karnataka,Kannada,11/19/19,Quarterly Ebook,1/31/20,4/30/20,dataset_1
U0370,RADHA Rao,46,Male,Mumbai,Maharashtra,Hindi,8/16/23,,,,dataset_1
U0371,SIVA Kumar,68,Female,Bengaluru,Karnataka,Kannada,2/12/24,Audiobook Subscription,3/29/24,3/29/25,dataset_1
U0372,SURESH Sundaram,,Female,Hyderabad,Telangana,Telugu,1/28/24,,,,dataset_1
U0373,Indira Chatterjee,39,Male,Kollam,Kerala,Malayalam,3/12/23,Annual Ebook,3/17/23,3/16/24,dataset_1
U0374,Revathi Agarwal,63,Female,Thanjavur,Tamil Nadu,English,5/9/20,Audiobook Subscription,6/28/20,6/28/21,dataset_1
U0375,SOWMYA Patil,30,,Belagavi,Karnataka,Kannada,5/19/20,Annual Ebook,7/15/20,7/15/21,dataset_1
U0376,Vignesh Chatterjee,50,Male,Warangal,Telangana,English,11/8/23,Audiobook Subscription,1/8/24,1/7/25,dataset_1
U0377,Sumathi Ramaswamy,29,Female,Mangaluru,Karnataka,Kannada,8/11/22,Quarterly Ebook,9/29/22,12/28/22,dataset_1
U0378, Nirmala Prasad ,,Male,Mysuru,Karnataka,Kannada,6/30/20,,,,dataset_1
U0379,AMUDHA Bose,50,,Mysuru,Karnataka,Kannada,6/9/21,,,,dataset_1
U0380,Kalai Chakraborty,40,Female,Thiruvananthapuram,Kerala,Malayalam,12/29/20,Quarterly Ebook,3/27/21,6/25/21,dataset_1
U0381,meenakshi rajan,66,Male,Visakhapatnam,Andhra Pradesh,Telugu,12/26/24,,,,dataset_1
U0382,Praveen Kumar,19,Male,Coimbatore,Tamil Nadu,Tamil,10/21/20,Audiobook Subscription,1/16/21,1/16/22,dataset_1
U0383,BABU Murugesan,62,,Nizamabad,Telangana,Telugu,1/28/24,,,,dataset_1
U0384,BALAJI Chaudhari,65,Female,Warangal,Telangana,Telugu,7/12/19,Audiobook Subscription,8/30/19,8/29/20,dataset_1
U0385,Nirmala Ghosh,53,Male,Vellore,Tamil Nadu,Tamil,12/20/23,Audiobook Subscription,3/10/24,3/10/25,dataset_1
U0386,Ilaiyaraja Chakraborty,66,Female,Vellore,Tamil Nadu,Tamil,4/19/22,Quarterly Ebook,7/15/22,10/13/22,dataset_1
U0387, Meena Ramaswamy ,65,Female,Belagavi,Karnataka,,6/16/20,,,,dataset_1
U0388,Babu Kumar,63,Female,Mysuru,Karnataka,English,5/18/22,Quarterly Ebook,7/30/22,10/28/22,dataset_1
U0389,Siva Gupta,63,Male,Tirunelveli,Tamil Nadu,English,8/31/24,,,,dataset_1
U0390,Vimala Pandey,40,Male,Mysuru,Karnataka,Kannada,6/13/21,Audiobook Subscription,8/31/21,8/31/22,dataset_1
U0391, Chandra Kaur ,70,Female,Salem,Tamil Nadu,Tamil,9/11/21,Audiobook Subscription,11/28/21,11/28/22,dataset_1
U0392, Kalai Balasubramanian ,61,Female,Kollam,Kerala,Malayalam,3/4/22,,,,dataset_1
