user_id,user_name,age,gender,city,state,preferred_language,signup_date,subscription_type,subscription_start_date,subscription_end_date,source
U0393,Dev Singh,50,Male,Guntur,Andhra Pradesh,Telugu,1/1/99,Audiobook Subscription,12/25/19,12/24/20,dataset_1
U0394,Anbu Pandey,58,Male,Thrissur,Kerala,Malayalam,10/4/23,Audiobook Subscription,10/30/23,10/29/24,dataset_1
U0395,ADITYA Bose,65,Female,Madurai,Tamil Nadu,Tamil,4/8/19,Quarterly Ebook,5/20/19,8/18/19,dataset_1
U0396,Vikram Rao,29,Female,Visakhapatnam,Andhra Pradesh,Telugu,7/28/23,Quarterly Ebook,10/16/23,1/14/24,dataset_1
U0397,Asha Desai,42,Female,Guntur,Andhra Pradesh,Telugu,7/6/19,Annual Ebook,7/15/19,7/14/20,dataset_1
U0398,Jayanthi Mishra,68,Female,Bengaluru,Karnataka,Kannada,5/7/19,Quarterly Ebook,,10/12/19,dataset_1
U0399,ravi krishnan,68,,Guntur,Andhra Pradesh,Telugu,3/9/23,Audiobook Subscription,3/10/23,3/9/24,dataset_1
U0400,Siva Chaudhari,20,Male,Nizamabad,Telangana,Telugu,6/2/22,,,,dataset_1
U0401,Guru Gupta,59,Female,Tirunelveli,Tamil Nadu,Tamil,11/1/21,,,,dataset_1
U0402,saranya chatterjee,21,,Lucknow,Uttar Pradesh,,10/27/19,,,,dataset_1
U0403,Rajesh Chandrasekaran,64,Female,,West Bengal,Hindi,8/18/21,,,,dataset_1
U0404, Kalai Pillai ,38,Male,Kochi,Kerala,,9/16/20,Annual Ebook,11/1/20,11/1/21,dataset_1
U0405,Dinesh Desai,38,Male,Kozhikode,Kerala,Malayalam,1/12/23,,,,dataset_1
U0406,NANDINI Patel,47,Male,Hyderabad,Telangana,English,12/2/19,Audiobook Subscription,12/19/19,12/18/20,dataset_1
U0407,Aditya Venkatesh,58,Male,Chennai,Tamil Nadu,Tamil,7/18/23,Annual Ebook,8/14/23,8/13/24,dataset_1
U0408,Vikram Chaudhari,,Male,Hubballi,Karnataka,English,4/6/22,,,,dataset_1
U0409,Rohan Mishra,41,Female,Kollam,Kerala,Malayalam,10/6/24,,,,dataset_1
U0410,Ganesh Ramaswamy,54,Female,Lucknow,Uttar Pradesh,Telugu,6/15/19,,,,dataset_1
U0411,Nithin Sundaram,41,Male,Warangal,Telangana,Telugu,2/6/24,Audiobook Subscription,2/11/24,2/10/25,dataset_1
U0412,Mythili Rajan,51,Female,Kozhikode,Kerala,Malayalam,12/13/20,Quarterly Ebook,1/30/21,,dataset_1
U0413,Balu Varma,22,Female,Erode,Tamil Nadu,Tamil,11/14/22,Quarterly Ebook,1/14/23,4/14/23,dataset_1
U0414,Amudha Kumar,26,Male,Warangal,Telangana,Telugu,9/7/20,,,,dataset_1
U0415,balu prasad,25,Female,Mysuru,Karnataka,English,5/15/24,Quarterly Ebook,7/29/24,10/27/24,dataset_1
U0416,GANESH Banerjee,19,Male,Visakhapatnam,Andhra Pradesh,English,9/30/24,,,,dataset_1
U0417,Selvi Murugesan,34,Female,,Karnataka,Kannada,3/18/19,Audiobook Subscription,6/10/19,6/9/20,dataset_1
U0418,Vijay Rao,56,Other,Delhi,Delhi,Hindi,8/10/23,Annual Ebook,,10/22/24,dataset_1
U0419,Anbu Ramaswamy,50,Male,Mysuru,Karnataka,Kannada,10/9/19,,,,dataset_1
U0420,Valli Krishnan,30,Female,Bhopal,Madhya Pradesh,Tamil,1/30/20,,,,dataset_1
U0421,Ramesh Prasad,68,Female,Madurai,Tamil Nadu,Tamil,1/5/19,Audiobook Subscription,4/1/19,3/31/20,dataset_1
U0422,Mythili Desai,41,Female,Belagavi,Karnataka,,5/28/24,Annual Ebook,,7/15/25,dataset_1
U0423,SELVAM Varma,66,Female,Belagavi,Karnataka,Kannada,8/10/21,Audiobook Subscription,8/20/21,8/20/22,dataset_1
U0424,VIJAY Prasad,44,Male,Kozhikode,Kerala,Malayalam,4/27/20,Quarterly Ebook,6/14/20,9/12/20,dataset_1
U0425,Mythili Narayanan,38,Male,Belagavi,Karnataka,Kannada,12/6/21,Audiobook Subscription,1/29/22,1/29/23,dataset_1
U0426,Manoj Singh,61,,Nizamabad,Telangana,Telugu,2/25/23,Annual Ebook,4/27/23,4/26/24,dataset_1
U0427,Babu Natarajan,67,Female,,Kerala,Malayalam,1/4/24,Annual Ebook,1/24/24,1/23/25,dataset_1
U0428,Srinivas Narayanan,68,Male,Thiruvananthapuram,Kerala,Malayalam,10/20/20,Quarterly Ebook,1/9/21,4/9/21,dataset_1
U0429,ARJUN Rao,48,Female,Madurai,Tamil Nadu,English,11/24/19,Annual Ebook,1/12/20,1/11/21,dataset_1
U0430,Asha Rajput,36,Female,Thrissur,Kerala,Malayalam,12/4/23,,,,dataset_1
U0431,Surya Tiwari,20,Female,Thiruvananthapuram,Kerala,Malayalam,5/28/19,Quarterly Ebook,8/19/19,11/17/19,dataset_1
U0432,Arjun Subramaniam,35,Female,Mangaluru,Karnataka,Kannada,10/21/24,,,,dataset_1
U0433, Ilaiyaraja Pillai ,53,Male,Kolkata,West Bengal,Hindi,2/6/22,,,,dataset_1
U0434, Mohan Patil ,54,Male,Warangal,Telangana,Telugu,8/22/24,,,,dataset_1
U0435, Murugan Mishra ,-5,Female,Thiruvananthapuram,Kerala,Malayalam,6/3/24,Annual Ebook,7/16/24,7/16/25,dataset_1
U0436,Prema Patil,55,Female,,Tamil Nadu,Tamil,6/21/21,Annual Ebook,7/20/21,7/20/22,dataset_1
U0437, Dinesh Joshi ,51,,Thanjavur,Tamil Nadu,Tamil,6/23/23,Annual Ebook,8/5/23,8/4/24,dataset_1
U0438, Meena Chaudhari ,48,Male,Visakhapatnam,Andhra Pradesh,English,2/17/21,Quarterly Ebook,3/14/21,6/12/21,dataset_1
U0439,SENTHIL Balasubramanian,31,Male,Kolkata,West Bengal,Hindi,3/12/20,,,,dataset_1
U0440, Karthik Ghosh ,49,Female,Nizamabad,Telangana,Telugu,3/1/23,Annual Ebook,5/3/23,5/2/24,dataset_1
U0441,Selvi Srinivasan,66,Female,Erode,Tamil Nadu,English,11/23/24,Annual Ebook,1/23/25,1/23/26,dataset_1
U0442,Vimala Reddy,43,Female,Davangere,Karnataka,Kannada,2/28/24,,,,dataset_1
U0443,Priya Kumar,42,Female,Vijayawada,Andhra Pradesh,English,12/12/21,,,,dataset_1
U0444,Akash Rajput,29,Male,Thiruvananthapuram,Kerala,Malayalam,6/29/23,,,,dataset_1
U0445,Saranya Naidu,54,Female,Jaipur,Rajasthan,Tamil,11/6/23,Audiobook Subscription,12/1/23,11/30/24,dataset_1
U0446,Arun Murugesan,18,,Guntur,Andhra Pradesh,Telugu,7/17/22,Annual Ebook,8/24/22,8/24/23,dataset_1
U0447,BABU Chaudhari,21,Male,Coimbatore,Tamil Nadu,Tamil,5/5/24,Audiobook Subscription,5/17/24,5/17/25,dataset_1
U0448,Radha Patel,41,Female,Jaipur,Rajasthan,Hindi,8/14/23,,,,dataset_1
U0449,Balaji Prasad,54,Female,Thrissur,Kerala,Malayalam,9/21/24,Quarterly Ebook,11/17/24,2/15/25,dataset_1
U0450,Karthik Verma,47,Female,Tirunelveli,Tamil Nadu,Tamil,10/13/22,Quarterly Ebook,12/30/22,3/30/23,dataset_1
U0451,SELVI Mehta,22,Male,Mysuru,Karnataka,Kannada,12/31/21,Annual Ebook,2/19/22,2/19/23,dataset_1
U0452,krishna kulkarni,41,Female,Davangere,Karnataka,English,4/5/19,,,,dataset_1
U0453,Senthil Chatterjee,65,Female,Tirunelveli,Tamil Nadu,English,9/19/19,Audiobook Subscription,11/18/19,11/17/20,dataset_1
U0454,Siva Nair,43,Female,Pune,Maharashtra,Hindi,9/28/20,,,,dataset_1
U0455,Valli Natarajan,65,Male,,Tamil Nadu,Tamil,4/28/19,,,,dataset_1
U0456,JAYANTHI Rajan,47,Other,Thanjavur,Tamil Nadu,Tamil,12/26/20,Annual Ebook,2/22/21,2/22/22,dataset_1
U0457,AJITH Das,,Female,Bengaluru,Karnataka,Kannada,7/19/21,Audiobook Subscription,9/13/21,9/13/22,dataset_1
U0458,Rekha Singh,27,Male,Kannur,Kerala,Malayalam,4/5/24,Quarterly Ebook,7/2/24,9/30/24,dataset_1
U0459,Nithin Kaur,67,Male,Erode,Tamil Nadu,Tamil,2/11/21,Quarterly Ebook,4/23/21,7/22/21,dataset_1
U0460,Kamala Mehta,63,Female,Mangaluru,Karnataka,Kannada,9/26/23,Annual Ebook,12/1/23,11/30/24,dataset_1
U0461,INDIRA Rajput,61,Male,Nizamabad,Telangana,Telugu,10/8/19,,,,dataset_1
U0462,Malathi Menon,57,Male,Hyderabad,Telangana,Telugu,9/15/20,,,,dataset_1
U0463,Aditya Sharma,24,Male,Davangere,Karnataka,English,1/5/20,,,,dataset_1
U0464,Anitha Narayanan,37,Female,Hubballi,Karnataka,Kannada,5/10/19,,,,dataset_1
U0465,Sathya Murugesan,67,Male,Tirunelveli,Tamil Nadu,Tamil,10/21/21,Audiobook Subscription,10/22/21,10/22/22,dataset_1
U0466,Divya Chakraborty,67,Other,Coimbatore,Tamil Nadu,Tamil,1/20/20,Quarterly Ebook,2/15/20,5/15/20,dataset_1
U0467,Akash Verma,37,Female,Kozhikode,Kerala,Malayalam,11/3/24,,,,dataset_1
U0468,Sangeetha Das,41,Female,Ahmedabad,Gujarat,Telugu,8/24/21,Annual Ebook,,10/4/22,dataset_1
U0469,priya subramaniam,55,Male,Chennai,Tamil Nadu,Tamil,4/30/24,Annual Ebook,5/19/24,5/19/25,dataset_1
U0470,Shanthi Rao,49,Male,Thrissur,Kerala,,12/27/22,Annual Ebook,3/26/23,3/25/24,dataset_1
U0471,Aditya Iyer,,Male,Guntur,Andhra Pradesh,,12/2/23,Annual Ebook,12/4/23,12/3/24,dataset_1
U0472,Karthi Verma,26,Male,Thiruvananthapuram,Kerala,Malayalam,6/30/24,,,,dataset_1
U0473,Saranya Pandey,64,Male,Delhi,Delhi,Hindi,9/26/20,Quarterly Ebook,10/29/20,1/27/21,dataset_1
U0474,Vimala Singh,67,Female,Tirunelveli,Tamil Nadu,Tamil,1/31/23,Annual Ebook,3/2/23,3/1/24,dataset_1
U0475,Savitha Pillai,52,,Kochi,Kerala,Malayalam,9/23/20,Annual Ebook,11/3/20,11/3/21,dataset_1
U0476,Naveen Banerjee,24,Female,Kannur,Kerala,English,5/9/19,,,,dataset_1
U0477,Nithin Venkatesh,54,Female,Hyderabad,Telangana,Telugu,11/14/21,,,,dataset_1
U0478,ravi prasad,18,Female,Hyderabad,Telangana,Telugu,9/6/19,Quarterly Ebook,10/29/19,,dataset_1
U0479,Shanthi Chakraborty,57,Male,Madurai,Tamil Nadu,English,6/3/21,Audiobook Subscription,6/15/21,6/15/22,dataset_1
U0480,Srinivas Sundaram,30,Male,Visakhapatnam,Andhra Pradesh,Telugu,8/28/23,Annual Ebook,11/17/23,11/16/24,dataset_1
U0481,Selvi Gupta,62,Female,Delhi,Delhi,Tamil,7/3/23,Quarterly Ebook,9/25/23,12/24/23,dataset_1
U0482, Ganesh Pandey ,46,Female,Kolkata,West Bengal,Tamil,8/16/23,Annual Ebook,10/10/23,10/9/24,dataset_1
U0483,Sathish Rajan,54,Female,Nizamabad,Telangana,Telugu,1/28/24,Quarterly Ebook,3/18/24,6/16/24,dataset_1
U0484, Arjun Reddy ,56,Male,,Karnataka,Kannada,6/27/21,,,,dataset_1
U0485,dinesh sharma,62,Female,Delhi,Delhi,Hindi,2/29/24,Quarterly Ebook,3/17/24,6/15/24,dataset_1
U0486,GEETHA Singh,33,Male,Pune,Maharashtra,English,6/9/21,Annual Ebook,7/20/21,7/20/22,dataset_1
U0487,Sangeetha Ramaswamy,62,Female,Pune,Maharashtra,English,5/15/22,,,,dataset_1
U0488,Selvi Verma,21,Female,Kannur,Kerala,Malayalam,5/8/20,Audiobook Subscription,6/6/20,6/6/21,dataset_1
U0489,TAMILARASI Banerjee,18,Female,Coimbatore,Tamil Nadu,Tamil,7/31/22,Quarterly Ebook,8/19/22,11/17/22,dataset_1
U0490,Savitha Mishra,27,Male,Mangaluru,Karnataka,Kannada,8/29/24,,,,dataset_1
U0491,kamala raghunathan,27,Male,Visakhapatnam,Andhra Pradesh,English,6/24/23,,,,dataset_1
U0492,Asha Mishra,62,Male,Nizamabad,Telangana,Telugu,3/14/21,Annual Ebook,5/20/21,5/20/22,dataset_1
U0493,Padma Balasubramanian,67,Male,Visakhapatnam,Andhra Pradesh,English,8/22/23,Quarterly Ebook,10/5/23,1/3/24,dataset_1
U0494,Mohan Rajan,59,Male,Hubballi,Karnataka,Kannada,12/17/23,Annual Ebook,2/11/24,2/10/25,dataset_1
U0495,Deepa Sundaram,41,Male,Madurai,Tamil Nadu,Tamil,9/22/21,Audiobook Subscription,10/10/21,10/10/22,dataset_1
U0496,Vijay Kumar,69,Male,Chennai,Tamil Nadu,English,5/17/21,,,,dataset_1
U0497,Dev Chandrasekaran,57,Female,Thiruvananthapuram,Kerala,English,11/27/24,,,,dataset_1
U0498,Revathi Nair,68,Female,Davangere,Karnataka,Kannada,9/30/19,Quarterly Ebook,11/3/19,2/1/20,dataset_1
U0499,Surya Chatterjee,24,Male,Bhopal,Madhya Pradesh,Hindi,4/9/23,Quarterly Ebook,7/8/23,10/6/23,dataset_1
U0500,Srinivas Rajan,-12,Female,Warangal,Telangana,Telugu,3/30/19,,,,dataset_1
USR_001,Ananya Swamy,32,Female,Ahmedabad,Gujarat,English,2/19/23,,,,dataset_2
USR_002,Yuvaraj Naidu,44,Male,Kozhikode,Kerala,Malayalam,1/11/23,Annual Ebook,1/13/23,1/13/24,dataset_2
USR_003,Indhu Menon,34,Female,Tirupati,Andhra Pradesh,Telugu,3/9/23,Annual Ebook,3/17/23,3/16/24,dataset_2
USR_004,Jagadish Patel,44,Male,Tirupati,Andhra Pradesh,Telugu,4/19/23,,,,dataset_2
USR_005,Adithya Patel,33,Male,New Delhi,Delhi,Hindi,11/7/25,,,,dataset_2
USR_006,Kavitha Naidu,43,Female,Karimnagar,Telangana,Telugu,9/21/25,Quarterly Ebook,9/24/25,12/23/25,dataset_2
USR_007,Divya Hegde,35,Female,Ahmedabad,Gujarat,Hindi,2/14/25,,,,dataset_2
USR_008,Vaishnavi Nair,31,Female,Tirupati,Andhra Pradesh,Telugu,6/25/25,,,,dataset_2
USR_009,Harish Murthy,37,Male,New Delhi,Delhi,English,10/17/24,Quarterly Ebook,10/23/24,1/21/25,dataset_2
USR_010,Ranganath Murthy,26,Male,Nagpur,Maharashtra,English,3/12/26,,,,dataset_2
USR_011,Meera Pillai,35,Female,Kolkata,West Bengal,Hindi,6/15/23,Audiobook Subscription,6/19/23,7/19/23,dataset_2
USR_012,Neha Naidu,28,Female,Kochi,Kerala,Malayalam,1/29/25,,,,dataset_2
USR_013,Gayathri Hegde,37,Female,New Delhi,Delhi,English,5/4/25,,,,dataset_2
USR_014,Sneha Rao,51,Female,Nellore,Andhra Pradesh,Hindi,12/2/24,,,,dataset_2
USR_015,Dhanush Kumar,,Male,,Tamil Nadu,Tamil,2/18/23,Audiobook Subscription,2/19/23,3/21/23,dataset_2
USR_016,Bindu Krishnan,37,Female,Ahmedabad,Gujarat,Hindi,1/4/25,Annual Ebook,1/7/25,1/7/26,dataset_2
USR_017,Nithin Joshi,35,Male,Mumbai,Maharashtra,Hindi,6/11/24,Annual Ebook,6/12/24,6/12/25,dataset_2
USR_018,Pranav Shetty,36,Male,Bangalore,Karnataka,Kannada,5/4/25,,,,dataset_2
USR_019,Shruti Deshmukh,44,Female,Warangal,Telangana,Hindi,4/2/23,,,,dataset_2
USR_020,Jagadish Menon,23,Male,Ahmedabad,Gujarat,Hindi,4/5/24,,,,dataset_2
USR_021,Raghav Sharma,43,Male,Kollam,Kerala,Malayalam,2/27/25,,,,dataset_2
USR_022,Vivek Krishnan,50,Male,Ahmedabad,Gujarat,English,3/3/23,Quarterly Ebook,3/9/23,6/7/23,dataset_2
USR_023,Anjali Murthy,32,Female,Vijayawada,Andhra Pradesh,Telugu,7/23/23,Quarterly Ebook,7/27/23,10/25/23,dataset_2
USR_024,Vivek Kumar,29,Male,Mumbai,Maharashtra,Hindi,9/3/23,,,,dataset_2
USR_025,Gayathri Naidu,39,Female,Coimbatore,Tamil Nadu,Tamil,6/16/23,Annual Ebook,6/18/23,6/17/24,dataset_2
USR_026,Naveen Raman,27,Male,Ahmedabad,Gujarat,Hindi,3/20/23,,,,dataset_2
USR_027,Hari Sharma,41,Male,,Gujarat,English,6/23/23,,,,dataset_2
USR_028,Sowmya Shetty,,Female,Warangal,Telangana,Telugu,7/20/24,Audiobook Subscription,8/1/24,8/31/24,dataset_2
USR_029,Keerthi Choudhury,,Non-binary,Tirupati,Andhra Pradesh,Hindi,9/23/24,Audiobook Subscription,10/4/24,11/3/24,dataset_2
USR_030,Vijay Banerjee,26,Male,Nellore,Andhra Pradesh,Hindi,2/15/26,Annual Ebook,2/19/26,2/19/27,dataset_2
USR_031,Ramesh Singh,18,Male,Vijayawada,Andhra Pradesh,Telugu,10/22/25,,,,dataset_2
USR_032,Vivek Acharya,25,Male,Kozhikode,Kerala,English,6/29/23,Audiobook Subscription,7/3/23,8/2/23,dataset_2
USR_033,Anand Sharma,23,Male,Kolkata,West Bengal,English,3/5/25,,,,dataset_2
USR_034,Shilpa Menon,21,Female,Thiruvananthapuram,Kerala,Malayalam,4/19/23,Audiobook Subscription,5/3/23,6/2/23,dataset_2
USR_035,Chandran Krishnan,63,Male,Nellore,Andhra Pradesh,Telugu,12/19/25,,,,dataset_2
USR_036,Manoj Krishnan,59,Male,Kochi,Kerala,Malayalam,11/23/23,,,,dataset_2
USR_037,Harini Gupta,34,,Bangalore,Karnataka,Kannada,10/28/25,Quarterly Ebook,11/2/25,1/31/26,dataset_2
USR_038,Vijay Krishnan,18,Male,Coimbatore,Tamil Nadu,English,8/7/25,Annual Ebook,,8/8/26,dataset_2
USR_039,Amit Rao,45,Male,Bangalore,Karnataka,Hindi,4/11/26,Audiobook Subscription,4/23/26,5/23/26,dataset_2
USR_040,Sanjay Kulkarni,57,Male,Bangalore,Karnataka,Kannada,12/22/24,Quarterly Ebook,12/30/24,3/30/25,dataset_2
USR_041,Uma Naidu,21,Female,,karnataka,Kannada,3/13/26,,,,dataset_2
USR_042,  Aishwarya Das ,41,Female,Vijayawada   ,   Andhra Pradesh,,5/11/24,Audiobook Subscription,5/12/24,6/11/24,dataset_2
USR_043,Suresh Singh,51,Male,Nizamabad,Telangana,Telugu,10/7/24,,,,dataset_2
USR_044,Nandhini Choudhury,40,Female,Kolkata,West Bengal,English,10/12/24,Quarterly Ebook,10/23/24,1/21/25,dataset_2
USR_045,Preethi Das,27,Female,Nellore,Andhra Pradesh,Telugu,12/27/24,Audiobook Subscription,1/5/25,2/4/25,dataset_2
USR_046,Pavithra Gowda,39,Female,Hubli,Karnataka,Kannada,2/9/24,,,,dataset_2
USR_047,Chandran Bhat,46,Male,Kanpur,Uttar Pradesh,English,12/31/24,,,,dataset_2
USR_048,  Kalyani Hegde ,52,Female,Coimbatore   ,   Tamil Nadu,Tamil,2/1/23,Quarterly Ebook,2/4/23,5/5/23,dataset_2
USR_049,Abhinav Gowda,55,Male,Vijayawada,Andhra Pradesh,Telugu,3/7/26,Annual Ebook,3/19/26,3/19/27,dataset_2
USR_050,Gayathri Iyer,60,Female,,Telangana,English,11/5/23,,,,dataset_2
USR_051,Jyothi Iyer,43,Female,Trichy,Tamil Nadu,Tamil,6/23/24,Quarterly Ebook,7/3/24,10/1/24,dataset_2
USR_052,Yuvaraj Chawla,18,Male,Pune,Maharashtra,English,9/14/25,Audiobook Subscription,9/21/25,10/21/25,dataset_2
USR_053,Sneha Reddy,18,Female,Karimnagar,Telangana,Telugu,2/9/26,Quarterly Ebook,2/14/26,5/15/26,dataset_2
USR_054,Lakshmi Menon,48,Female,Thrissur,Kerala,Malayalam,2/6/25,Audiobook Subscription,2/8/25,3/10/25,dataset_2
USR_055,Kalyani Kulkarni,31,Female,Tirupati,Andhra Pradesh,Tamil,10/24/23,,,,dataset_2
USR_056,Pooja Shetty,55,Female,Karimnagar,Telangana,Malayalam,5/25/23,,,,dataset_2
USR_057,Vijay Pillai,43,Male,Nellore,Andhra Pradesh,English,5/4/25,,,,dataset_2
USR_058,Bindu Pillai,32,Female,Trichy,Tamil Nadu,English,12/8/25,,,,dataset_2
USR_059,Saravanan Menon,38,Male,Mangalore,Karnataka,Kannada,10/6/23,,,,dataset_2
USR_060,Anitha Menon,49,Female,Trichy,Tamil Nadu,Tamil,1/13/25,,,,dataset_2
USR_061,Vikram Menon,55,Male,,Uttar Pradesh,Hindi,9/4/25,Quarterly Ebook,9/6/25,12/5/25,dataset_2
USR_062,Amit Pillai,26,Male,Warangal,Telangana,Telugu,8/13/24,,,,dataset_2
USR_063,Kiran Verma,27,Male,Coimbatore,Tamil Nadu,Tamil,2/16/24,Quarterly Ebook,2/18/24,5/18/24,dataset_2
USR_064,Rohan Patel,26,Male,Nizamabad,Telangana,Kannada,3/23/24,Annual Ebook,4/3/24,4/3/25,dataset_2
USR_065,Kavitha Krishnan,30,Female,Ahmedabad,Gujarat,Hindi,4/25/25,,,,dataset_2
USR_066,Hari Deshmukh,52,Male,Kolkata,West Bengal,Hindi,12/5/25,,,,dataset_2
USR_067,Hari Murthy,39,Male,Nizamabad,Telangana,Telugu,2/10/23,,,,dataset_2
USR_068,Ritu Gowda,42,Non-binary,Hubli,Karnataka,Kannada,11/17/24,Audiobook Subscription,11/19/24,12/19/24,dataset_2
USR_069,Bindu Chawla,36,Non-binary,Coimbatore,Tamil Nadu,Tamil,12/13/25,,,,dataset_2
USR_070,Pavithra Deshmukh,26,Female,Hyderabad,Telangana,Telugu,4/22/25,,,,dataset_2
USR_071,Siddharth Joshi,43,Male,Coimbatore,Tamil Nadu,Tamil,7/23/23,Audiobook Subscription,7/30/23,,dataset_2
USR_072,Pooja Iyer,59,Female,Trichy,Tamil Nadu,Tamil,12/16/23,Audiobook Subscription,12/30/23,1/29/24,dataset_2
USR_073,Abhinav Chawla,51,Male,Ahmedabad,Gujarat,Hindi,1/19/25,Audiobook Subscription,1/22/25,2/21/25,dataset_2
USR_074,Rajesh Singh,thirty-two,Male,New Delhi,Delhi,Hindi,10/6/24,,,,dataset_2
USR_075,Bindu Deshmukh,54,Female,Hubli,Karnataka,Kannada,6/20/24,,,,dataset_2
USR_076,Nandhini Gupta,21,Female,Nellore,Andhra Pradesh,Telugu,8/15/24,,,,dataset_2
USR_077,Sowmya Das,52,Female,Hyderabad,Telangana,Telugu,12/10/24,,,,dataset_2
USR_078,Rajesh Patel,18,,Hyderabad,Telangana,Hindi,11/13/25,Audiobook Subscription,11/19/25,12/19/25,dataset_2
USR_079,Pooja Banerjee,40,Female,Vijayawada,Andhra Pradesh,Telugu,11/5/24,Audiobook Subscription,11/17/24,12/17/24,dataset_2
USR_080,Sandhya Gupta,28,Female,,Andhra Pradesh,Telugu,8/5/24,,,,dataset_2
USR_081,Manoj Gowda,42,Male,Thrissur,Kerala,Malayalam,1/10/24,,,,dataset_2
USR_082,Preethi Gupta,43,Female,Nizamabad,Telangana,Telugu,9/3/23,,,,dataset_2
USR_083,Gayathri Chawla,36,Female,Lucknow,Uttar Pradesh,Hindi,6/7/25,,,,dataset_2
USR_084,Adithya Kumar,27,Male,Trichy,Tamil Nadu,Tamil,3/20/24,Annual Ebook,3/23/24,3/23/25,dataset_2
USR_085,  Kalyani Hegde ,45,Female,BANGALORE   ,   KARNATAKA,english,10/1/25,,,,dataset_2
USR_086,Priya Gowda,34,Female,Kolkata,West Bengal,Hindi,7/25/23,Annual Ebook,8/8/23,8/7/24,dataset_2
USR_087,Vaishnavi Murthy,18,Non-binary,Guntur,Andhra Pradesh,Hindi,12/28/24,Audiobook Subscription,12/30/24,1/29/25,dataset_2
USR_088,Preethi Banerjee,49,Female,Kozhikode,Kerala,Malayalam,9/4/24,,,,dataset_2
USR_089,Vaishnavi Joshi,48,Female,Visakhapatnam,Andhra Pradesh,Telugu,1/2/25,,,,dataset_2
USR_090,Ritu Bhat,48,Female,Nizamabad,Telangana,Telugu,7/1/23,,,,dataset_2
USR_091,Gayathri Das,27,Female,karimnagar,TELANGANA,TELUGU,2/28/26,Quarterly Ebook,3/8/26,6/6/26,dataset_2
USR_092,Rajesh Choudhury,36,Male,Nizamabad,Telangana,Kannada,7/29/24,,,,dataset_2
USR_093,Vijay Banerjee,18,Male,Salem,Tamil Nadu,Tamil,7/9/23,Audiobook Subscription,7/22/23,8/21/23,dataset_2
