user_id,user_name,age,gender,city,state,preferred_language,signup_date,subscription_type,subscription_start_date,subscription_end_date,source
USR_094,Naveen Chawla,24,Male,Ahmedabad,Gujarat,Malayalam,4/3/26,Quarterly Ebook,4/12/26,,dataset_2
USR_095,Suresh Bhat,64,Male,Vijayawada,Andhra Pradesh,English,4/19/25,,,,dataset_2
USR_096,Arjun Nair,30,Male,,Tamil Nadu,Tamil,3/28/25,,,,dataset_2
USR_097,  Prakash Acharya ,31,,Belgaum   ,   Karnataka,Kannada,10/20/25,Quarterly Ebook,10/27/25,1/25/26,dataset_2
USR_098,Ananya Sharma,36,Female,Lucknow,Uttar Pradesh,English,5/15/24,Quarterly Ebook,5/16/24,8/14/24,dataset_2
USR_099,Kiran Shetty,45,Male,Nellore,Andhra Pradesh,Telugu,10/30/24,,,,dataset_2
USR_100,Ritu Swamy,51,Female,Kanpur,Uttar Pradesh,English,9/11/24,,,,dataset_2
USR_101,Nithin Bhat,43,Male,Hyderabad,Telangana,Telugu,5/13/23,,,,dataset_2
USR_102,Gautham Kulkarni,59,Male,Nizamabad,Telangana,HINDI,3/11/26,,,,dataset_2
USR_103,Divya Pillai,41,Female,Mysore,Karnataka,Kannada,12/15/23,Annual Ebook,12/20/23,12/19/24,dataset_2
USR_104,Malini Iyer,50,Female,Ahmedabad,Gujarat,ENGLISH,10/18/25,Annual Ebook,10/22/25,10/22/26,dataset_2
USR_105,Hari Raman,34,Male,hyderabad,telangana,telugu,9/10/25,Audiobook Subscription,9/11/25,10/11/25,dataset_2
USR_106,Swathi Singh,,Female,Tirupati,Andhra Pradesh,Telugu,3/23/23,,,,dataset_2
USR_107,Divya Krishnan,22,Female,Thrissur,Kerala,Malayalam,12/1/23,Annual Ebook,12/2/23,12/1/24,dataset_2
USR_108,Abhinav Pillai,45s,Male,Visakhapatnam,Andhra Pradesh,Telugu,7/20/25,,,,dataset_2
USR_109,Naveen Acharya,27,Male,Salem,Tamil Nadu,Tamil,9/30/23,,,,dataset_2
USR_110,Preethi Murthy,41,Female,Hyderabad,Telangana,Telugu,12/15/24,Audiobook Subscription,12/28/24,1/27/25,dataset_2
USR_111,Nithin Gowda,32,Male,,Telangana,English,9/24/23,Annual Ebook,10/3/23,10/2/24,dataset_2
USR_112,Gautham Patel,36,Male,Hyderabad,Telangana,Telugu,4/26/24,Annual Ebook,4/29/24,4/29/25,dataset_2
USR_113,Karthik Patel,38,Male,Guntur,Andhra Pradesh,Telugu,9/29/25,Annual Ebook,10/2/25,10/2/26,dataset_2
USR_114,Anand Rao,30,Male,Mumbai,Maharashtra,English,9/2/25,,,,dataset_2
USR_115,Uma Krishnan,58,Female,Kozhikode,Kerala,Hindi,9/1/25,,,,dataset_2
USR_116,Saravanan Gupta,51,Male,,Andhra Pradesh,Telugu,12/18/24,,,,dataset_2
USR_117,Adithya Patel,18,Male,Kollam,Kerala,English,2/21/26,Audiobook Subscription,2/28/26,3/30/26,dataset_2
USR_118,Anjali Chawla,21,Female,Salem,Tamil Nadu,Tamil,6/17/24,Audiobook Subscription,6/18/24,7/18/24,dataset_2
USR_119,Ramya Sharma,28,Female,Kollam,Kerala,Malayalam,8/2/24,Audiobook Subscription,8/8/24,9/7/24,dataset_2
USR_120,Dhanush Krishnan,47,Male,Madurai,Tamil Nadu,Tamil,11/19/25,,,,dataset_2
USR_121,Rajesh Bhat,,Male,Warangal,telangana,telugu,5/12/23,,,,dataset_2
USR_122,Dhanush Deshmukh,18,Male,Ahmedabad,Gujarat,English,10/19/24,Quarterly Ebook,10/19/24,1/17/25,dataset_2
USR_123,Sanjay Rao,24,Male,Mysore,Karnataka,Kannada,6/7/23,Quarterly Ebook,6/15/23,9/13/23,dataset_2
USR_124,Aishwarya Sharma,64,Female,Thrissur,Kerala,Malayalam,10/8/23,Annual Ebook,10/20/23,10/19/24,dataset_2
USR_125,Deepika Swamy,35,Female,Hubli,Karnataka,Kannada,3/14/26,Annual Ebook,3/21/26,3/21/27,dataset_2
USR_126,Vijay Pillai,,Male,thrissur,kerala,malayalam,3/13/24,Annual Ebook,3/21/24,3/21/25,dataset_2
USR_127,Deepika Deshmukh,22,Female,Nagpur,Maharashtra,Hindi,7/30/24,Quarterly Ebook,7/31/24,10/29/24,dataset_2
USR_128,Aishwarya Banerjee,25,Female,hyderabad,telangana,,12/11/23,Annual Ebook,12/25/23,12/24/24,dataset_2
USR_129,Arjun Verma,19,Male,Madurai,Tamil Nadu,Tamil,5/10/24,Audiobook Subscription,5/23/24,6/22/24,dataset_2
USR_130,Indhu Kulkarni,54,Female,Kanpur,Uttar Pradesh,English,5/4/23,,,,dataset_2
USR_131,Rajesh Shetty,61,Male,Vijayawada,Andhra Pradesh,Telugu,3/16/23,,,,dataset_2
USR_132,Vaishnavi Patel,40,Female,Mysore,Karnataka,Kannada,1/3/23,Quarterly Ebook,1/6/23,4/6/23,dataset_2
USR_133,Ramya Krishnan,45,Female,Kollam,Kerala,Malayalam,2/27/25,Quarterly Ebook,3/5/25,6/3/25,dataset_2
USR_134,Priya Chawla,34,Female,Kolkata,West Bengal,Hindi,2/12/26,Quarterly Ebook,2/13/26,5/14/26,dataset_2
USR_135,Indhu Nair,18,Female,New Delhi,Delhi,English,1/13/25,Quarterly Ebook,1/25/25,4/25/25,dataset_2
USR_136,Ranganath Sharma,33,Male,Madurai,Tamil Nadu,English,3/11/25,,,,dataset_2
USR_137,Yamini Menon,18,Female,Guntur,Andhra Pradesh,Telugu,7/25/24,,,,dataset_2
USR_138,Prakash Choudhury,,Male,,Telangana,English,3/17/25,,,,dataset_2
USR_139,Nithin Patel,28,Male,Guntur,Andhra Pradesh,Telugu,7/25/25,Annual Ebook,7/27/25,7/27/26,dataset_2
USR_140,Kalyani Gupta,42,Female,New Delhi,Delhi,Hindi,8/1/25,Quarterly Ebook,8/8/25,11/6/25,dataset_2
USR_141,Vivek Hegde,47,Male,Kochi,Kerala,Malayalam,11/20/25,,,,dataset_2
USR_142,Prakash Acharya,34,Male,Chennai,Tamil Nadu,,2/14/25,Quarterly Ebook,2/28/25,5/29/25,dataset_2
USR_143,Akshara Acharya,29,Female,Kolkata,West Bengal,Hindi,7/30/23,Audiobook Subscription,8/6/23,9/5/23,dataset_2
USR_144,Prakash Patel,47,Male,,Andhra Pradesh,Telugu,12/23/25,Quarterly Ebook,1/4/26,4/4/26,dataset_2
USR_145,Suresh Iyer,27,Male,Kozhikode,Kerala,,5/6/25,,,,dataset_2
USR_146,Kavitha Pillai,30,Female,Karimnagar,Telangana,Hindi,4/25/23,,,,dataset_2
USR_147,Vivek Gupta,36,Male,Kollam,kerala,malayalam,7/20/23,,,,dataset_2
USR_148,Divya Deshmukh,28,Female,Vijayawada,Andhra Pradesh,Telugu,3/17/25,Audiobook Subscription,3/30/25,4/29/25,dataset_2
USR_149,Pranav Chawla,50,Male,Kollam,Kerala,,9/22/25,,,,dataset_2
USR_150,Sowmya Reddy,49,Female,Kochi,Kerala,Malayalam,2/14/23,,,,dataset_2
USR_151,Anjali Menon,51,Female,Salem,Tamil Nadu,Hindi,4/27/25,,,,dataset_2
USR_152,Yamini Hegde,57,Female,Chennai,Tamil Nadu,Tamil,10/7/24,,,,dataset_2
USR_153,Rajesh Bhat,48,Male,Kolkata,West Bengal,Hindi,7/29/24,Quarterly Ebook,7/30/24,10/28/24,dataset_2
USR_154,Ranganath Iyer,31,Male,Nellore,Andhra Pradesh,Hindi,10/11/24,,,,dataset_2
USR_155,Deepika Deshmukh,29,Female,Hubli,Karnataka,English,12/26/24,,,,dataset_2
USR_156,Arjun Patel,56,Male,new delhi,delhi,telugu,3/13/24,,,,dataset_2
USR_157,Yamini Pillai,42,Female,Guntur,Andhra Pradesh,Telugu,7/22/24,,,,dataset_2
USR_158,Rohan Rao,34,Male,Nizamabad,Telangana,Hindi,8/26/25,Quarterly Ebook,2023.15.01,11/25/25,dataset_2
USR_159,Ramesh Singh,39,Male,Kollam,Kerala,Malayalam,3/4/23,,,,dataset_2
USR_160,Dhanush Kulkarni,37,Male,thiruvananthapuram,KERALA,MALAYALAM,8/10/25,,,,dataset_2
USR_161,Balaji Gowda,18,Male,Kozhikode,Kerala,Malayalam,1/26/23,,,,dataset_2
USR_162,Radhika Gowda,58,Female,Tirupati,Andhra Pradesh,Telugu,1/25/26,,,,dataset_2
USR_163,Aishwarya Chawla,58,Female,Bangalore,Karnataka,Kannada,12/24/25,,,,dataset_2
USR_164,Chandran Verma,18,Male,Thrissur,Kerala,Hindi,2/17/26,Annual Ebook,2/28/26,2/28/27,dataset_2
USR_165,Naveen Shetty,27,Male,Vijayawada,Andhra Pradesh,Telugu,4/8/25,,,,dataset_2
USR_166,Anand Naidu,30,Male,Vijayawada,Andhra Pradesh,English,4/7/24,Annual Ebook,4/18/24,4/18/25,dataset_2
USR_167,Vignesh Bhat,37,,Kolkata,West Bengal,Hindi,11/17/25,Quarterly Ebook,,3/1/26,dataset_2
USR_168,Sandhya Acharya,46,Non-binary,Madurai,Tamil Nadu,English,10/16/25,,,,dataset_2
USR_169,Pranav Deshmukh,49,Male,Bangalore,Karnataka,Kannada,6/30/25,,,,dataset_2
USR_170,Siddharth Hegde,40,Male,Hyderabad,Telangana,Telugu,8/2/23,,,,dataset_2
USR_171,Deepika Verma,64,Female,Mangalore,Karnataka,,9/30/25,,,,dataset_2
USR_172,Anjali Hegde,40,Female,New Delhi,Delhi,English,10/1/23,Audiobook Subscription,10/1/23,10/31/23,dataset_2
USR_173,Shilpa Kulkarni,36,Non-binary,Kolkata,West Bengal,Tamil,6/1/25,Quarterly Ebook,6/15/25,9/13/25,dataset_2
USR_174,Amit Gupta,35,Non-binary,Kanpur,Uttar Pradesh,Hindi,6/24/23,,,,dataset_2
USR_175,Akshara Raman,18,Female,Ahmedabad,Gujarat,Hindi,9/19/25,Audiobook Subscription,10/2/25,11/1/25,dataset_2
USR_176,Chandran Patel,35,Male,Kanpur,Uttar Pradesh,English,1/11/23,,,,dataset_2
USR_177,Hari Bhat,-5,Male,Vijayawada,Andhra Pradesh,Telugu,7/3/23,,,,dataset_2
USR_178,Yuvaraj Bose,33,Male,Kolkata,West Bengal,English,12/7/23,Audiobook Subscription,12/14/23,1/13/24,dataset_2
USR_179,Gautham Verma,64,Male,New Delhi,Delhi,Hindi,3/31/25,Annual Ebook,4/1/25,4/1/26,dataset_2
USR_180,Meera Sharma,24,Female,Thrissur,Kerala,Malayalam,11/16/23,Annual Ebook,11/23/23,11/22/24,dataset_2
USR_181,Yuvaraj Gupta,49,Male,Hyderabad,Telangana,Telugu,11/11/25,Annual Ebook,11/22/25,11/22/26,dataset_2
USR_182,Anand Deshmukh,22,Male,Ahmedabad,Gujarat,English,4/18/23,Audiobook Subscription,,5/25/23,dataset_2
USR_183,Manoj Reddy,61,,Kanpur,Uttar Pradesh,English,8/17/24,,,,dataset_2
USR_184,Nandhini Singh,46,Female,Mumbai,Maharashtra,English,9/2/24,Quarterly Ebook,9/13/24,12/12/24,dataset_2
USR_185,Aarav Acharya,23,Non-binary,Thrissur,Kerala,Malayalam,12/23/23,,,,dataset_2
USR_186,Hari Rao,30,Male,Mumbai,Maharashtra,Hindi,6/6/23,Quarterly Ebook,6/13/23,9/11/23,dataset_2
USR_187,Divya Hegde,46,Female,Bangalore,Karnataka,Kannada,3/25/24,,,,dataset_2
USR_188,Anjali Bhat,45,Female,New Delhi,Delhi,English,10/22/25,Quarterly Ebook,10/28/25,1/26/26,dataset_2
USR_189,Vikram Shetty,60,Male,Hyderabad,Telangana,English,9/26/25,Quarterly Ebook,10/8/25,1/6/26,dataset_2
USR_190,Radhika Verma,26,Female,Lucknow,Uttar Pradesh,English,4/12/24,Audiobook Subscription,4/14/24,5/14/24,dataset_2
USR_191,Divya Shetty,34,Female,Warangal,Telangana,Telugu,5/28/24,Quarterly Ebook,6/11/24,9/9/24,dataset_2
USR_192,Gautham Patel,42,Male,Hyderabad,Telangana,Hindi,10/20/23,Annual Ebook,10/29/23,10/28/24,dataset_2
USR_193,Ritu Rao,34,Female,Coimbatore,Tamil Nadu,English,2/25/26,,,,dataset_2
USR_194,Malini Bose,24,Non-binary,Belgaum,Karnataka,Kannada,3/15/24,,,,dataset_2
USR_195,Kalyani Pillai,27,Female,Salem,Tamil Nadu,Tamil,5/12/24,Audiobook Subscription,5/17/24,6/16/24,dataset_2
USR_196,Rahul Gowda,44,Male,Mangalore,Karnataka,Kannada,6/4/25,Annual Ebook,6/11/25,6/11/26,dataset_2
USR_197,  Indhu Menon ,48,Female,Kanpur   ,   Uttar Pradesh,Hindi,7/1/24,,,,dataset_2
USR_198,Pooja Reddy,,Female,Trichy,Tamil Nadu,Tamil,4/26/23,Audiobook Subscription,5/6/23,6/5/23,dataset_2
USR_199,Aarav Verma,18,Male,Bangalore,Karnataka,Kannada,12/9/24,,,,dataset_2
USR_200,Yamini Krishnan,37,,Chennai,Tamil Nadu,Tamil,3/2/24,Quarterly Ebook,3/6/24,6/4/24,dataset_2
USR_201,Nithin Kulkarni,56,Male,Kollam,Kerala,Malayalam,7/4/24,,,,dataset_2
USR_202,Gautham Singh,36,Male,Visakhapatnam,Andhra Pradesh,Telugu,10/6/25,Annual Ebook,10/7/25,10/7/26,dataset_2
USR_203,Jagadish Shetty,36,Male,Pune,Maharashtra,English,9/28/25,Annual Ebook,10/7/25,10/7/26,dataset_2
USR_204,  Pranav Choudhury ,38,Non-binary,Thrissur   ,   Kerala,Malayalam,not_a_date,Quarterly Ebook,4/30/23,7/29/23,dataset_2
USR_205,Anjali Krishnan,45,Female,Lucknow,Uttar Pradesh,Hindi,5/26/25,,,,dataset_2
USR_206,Nandhini Krishnan,50,Female,New Delhi,Delhi,Hindi,6/21/24,,,,dataset_2
USR_207,Vivek Bhat,43,Male,Visakhapatnam,Andhra Pradesh,Telugu,11/30/24,,,,dataset_2
USR_208,Jagadish Verma,22,Male,Kozhikode,Kerala,Malayalam,1/12/26,,,,dataset_2
USR_209,Jagadish Raman,44,Male,Visakhapatnam,Andhra Pradesh,Telugu,4/23/24,,,,dataset_2
USR_210,Sandhya Nair,23,Female,Thrissur,Kerala,Malayalam,5/20/23,,,,dataset_2
USR_211,Chandran Banerjee,34,Male,Trichy,Tamil Nadu,English,1/13/24,Quarterly Ebook,1/15/24,4/14/24,dataset_2
USR_212,Deepika Nair,31,Female,Hubli,Karnataka,Kannada,4/10/24,,,,dataset_2
USR_213,Anand Hegde,47,Male,Hyderabad,Telangana,Telugu,1/11/23,Audiobook Subscription,1/16/23,2/15/23,dataset_2
USR_214,Nandhini Kulkarni,51,Female,Thiruvananthapuram,Kerala,Malayalam,7/26/25,Audiobook Subscription,7/29/25,8/28/25,dataset_2
USR_215,Sanjay Singh,51,,Warangal,Telangana,Telugu,3/11/24,Annual Ebook,3/17/24,3/17/25,dataset_2
USR_216,Amit Rao,42,Male,Kochi,Kerala,English,12/18/24,Audiobook Subscription,12/21/24,1/20/25,dataset_2
USR_217,  Adithya Deshmukh ,59,Male,Kanpur   ,   Uttar Pradesh,Hindi,4/15/24,,,,dataset_2
USR_218,Sneha Kulkarni,33,Female,THRISSUR,kerala,Malayalam,12/10/25,,,,dataset_2
USR_219,  Gautham Raman ,55,Male,CHENNAI   ,   tamil nadu,tamil,10/18/25,Quarterly Ebook,10/20/25,1/18/26,dataset_2
USR_220,Priya Gowda,29,Female,Lucknow,Uttar Pradesh,Tamil,2/6/24,,,,dataset_2
USR_221,Ritu Gowda,42,Female,Warangal,Telangana,Telugu,2/8/23,,,,dataset_2
USR_222,Keerthi Iyer,63,Male,Nellore,Andhra Pradesh,Telugu,3/20/25,,,,dataset_2
USR_223,Prakash Swamy,43,,Chennai,Tamil Nadu,Malayalam,10/3/25,,,,dataset_2
USR_224,Jyothi Murthy,30,Female,Warangal,Telangana,Malayalam,9/5/25,,,,dataset_2
USR_225,Sneha Singh,22,Female,Mysore,Karnataka,Kannada,12/29/25,Annual Ebook,12/30/25,12/30/26,dataset_2
USR_226,Shruti Reddy,34,Female,Nizamabad,Telangana,Telugu,8/7/25,,,,dataset_2
USR_227,Eswar Banerjee,36,Male,Tirupati,Andhra Pradesh,Telugu,11/10/25,,,,dataset_2
USR_228,Balaji Iyer,18,Male,Warangal,Telangana,Telugu,10/19/24,,,,dataset_2
USR_229,Ramya Shetty,,,Hyderabad,Telangana,Hindi,1/15/23,,,,dataset_2
USR_230,Jagadish Shetty,38,Male,karimnagar,telangana,telugu,5/9/23,Quarterly Ebook,5/21/23,8/19/23,dataset_2
USR_231,Chitra Sharma,27,Female,Karimnagar,Telangana,Telugu,6/25/23,Quarterly Ebook,6/29/23,9/27/23,dataset_2
USR_232,Malini Shetty,47,,Nagpur,Maharashtra,English,3/13/26,,,,dataset_2
USR_233,Priya Gupta,18,Female,Thrissur,Kerala,Malayalam,8/5/23,Annual Ebook,8/18/23,8/17/24,dataset_2
USR_234,Vikram Gowda,33,Male,Guntur,Andhra Pradesh,Telugu,2/20/24,Audiobook Subscription,2/28/24,3/29/24,dataset_2
USR_235,Pranav Nair,46,Non-binary,New Delhi,Delhi,English,1/20/24,Annual Ebook,1/30/24,,dataset_2
USR_236,Rajesh Gowda,45,Male,Chennai,Tamil Nadu,Tamil,3/10/26,,,,dataset_2
USR_237,Malini Gupta,51,Female,Salem,Tamil Nadu,Tamil,12/19/25,,,,dataset_2
USR_238,Raghav Singh,27,Male,Guntur,Andhra Pradesh,Hindi,6/8/24,Quarterly Ebook,6/10/24,9/8/24,dataset_2
USR_239,Pooja Kulkarni,27,Female,Salem,Tamil Nadu,Tamil,9/3/23,,,,dataset_2
USR_240,Nithin Rao,49,Male,kolkata,WEST BENGAL,ENGLISH,1/24/24,,,,dataset_2
USR_241,Deepika Sharma,34,Female,Hubli,Karnataka,Kannada,12/29/25,,,,dataset_2
USR_242,Vivek Nair,42,,Madurai,Tamil Nadu,Kannada,10/18/24,Quarterly Ebook,10/25/24,1/23/25,dataset_2
USR_243,Jagadish Patel,43,Male,Vijayawada,Andhra Pradesh,Telugu,3/15/26,Audiobook Subscription,3/25/26,4/24/26,dataset_2
USR_244,Adithya Patel,38,Non-binary,Nizamabad,Telangana,Telugu,9/2/25,Annual Ebook,9/16/25,9/16/26,dataset_2
USR_245,Prakash Banerjee,29,Male,Kolkata,West Bengal,Hindi,8/6/23,,,,dataset_2
USR_246,Jyothi Shetty,45,Female,Madurai,Tamil Nadu,Tamil,7/31/25,Quarterly Ebook,8/11/25,11/9/25,dataset_2
USR_247,Vikram Kulkarni,37,Male,Kochi,Kerala,Malayalam,1/19/23,Audiobook Subscription,2/2/23,3/4/23,dataset_2
USR_248,Jagadish Banerjee,50,Male,Hubli,Karnataka,English,4/11/26,,,,dataset_2
USR_249,Aditi Menon,53,Female,Thrissur,Kerala,Malayalam,9/16/24,,,,dataset_2
USR_250,Sowmya Menon,27,Female,Madurai,Tamil Nadu,Tamil,2/7/26,Audiobook Subscription,2/10/26,3/12/26,dataset_2
USR_251,Keerthi Bose,35,Male,Vijayawada,Andhra Pradesh,Telugu,1/4/26,,,,dataset_2
USR_252,Vignesh Joshi,40,Male,New Delhi,Delhi,Hindi,4/28/26,Audiobook Subscription,5/9/26,6/8/26,dataset_2
USR_253,Ananya Bhat,46,Female,Kochi,Kerala,Malayalam,3/4/25,,,,dataset_2
USR_254,Anjali Reddy,34,Female,,Kerala,Malayalam,3/1/25,,,,dataset_2
USR_255,Aditi Hegde,23,Female,New Delhi,Delhi,English,1/14/26,Annual Ebook,1/20/26,1/20/27,dataset_2
USR_256,Vijay Verma,50,Male,Ahmedabad,Gujarat,Hindi,11/11/25,Audiobook Subscription,11/13/25,12/13/25,dataset_2
USR_257,Siddharth Sharma,,Male,Kolkata,West Bengal,English,1/13/23,,,,dataset_2
USR_258,Balaji Swamy,42,Male,Warangal,Telangana,Telugu,4/29/25,Annual Ebook,5/2/25,5/2/26,dataset_2
USR_259,Manoj Kumar,29,Male,Pune,Maharashtra,Tamil,10/18/25,,,,dataset_2
USR_260,Gayathri Iyer,18,Female,NEW DELHI,DELHI,Hindi,12/26/23,Audiobook Subscription,1/3/24,2/2/24,dataset_2
USR_261,Gautham Gupta,40,Male,New Delhi,Delhi,Hindi,5/4/24,Audiobook Subscription,5/10/24,6/9/24,dataset_2
USR_262,Harini Bhat,36,Female,New Delhi,Delhi,,9/13/23,,,,dataset_2
USR_263,Abhinav Shetty,25,Male,Nizamabad,Telangana,Hindi,5/21/23,,,,dataset_2
USR_264,Priya Rao,48,Female,Mangalore,Karnataka,Kannada,3/18/23,Quarterly Ebook,3/22/23,6/20/23,dataset_2
USR_265,Ramya Kumar,40,Female,Coimbatore,Tamil Nadu,Tamil,4/6/23,Annual Ebook,4/9/23,4/8/24,dataset_2
USR_266,  Madhavan Joshi ,18,Male,Mumbai   ,   Maharashtra,English,11/4/23,Audiobook Subscription,11/11/23,12/11/23,dataset_2
USR_267,Lakshmi Choudhury,33,Female,Karimnagar,Telangana,Telugu,11/30/23,Audiobook Subscription,12/4/23,1/3/24,dataset_2
USR_268,Rajesh Sharma,44,Male,Karimnagar,Telangana,Hindi,1/14/25,,,,dataset_2
USR_269,Harish Verma,39,Male,Pune,Maharashtra,English,7/11/24,,,,dataset_2
USR_270,Kalyani Bose,39,Female,Madurai,Tamil Nadu,Tamil,2/15/23,Audiobook Subscription,2/27/23,3/29/23,dataset_2
USR_271,Saravanan Murthy,30,Male,Bangalore,Karnataka,Kannada,1/10/24,,,,dataset_2
USR_272,Divya Acharya,19,Female,New Delhi,Delhi,English,2/20/26,Quarterly Ebook,3/6/26,6/4/26,dataset_2
USR_273,Kalyani Gowda,40,Female,Nizamabad,Telangana,Telugu,2/28/23,,,,dataset_2
USR_274,Suresh Kumar,38,,New Delhi,Delhi,Hindi,10/3/23,Audiobook Subscription,10/16/23,11/15/23,dataset_2
USR_275,Divya Kumar,18,Female,Trichy,Tamil Nadu,Hindi,4/23/23,,,,dataset_2
USR_276,Pavithra Gowda,26,Female,Hubli,Karnataka,Malayalam,1/26/25,Quarterly Ebook,1/28/25,4/28/25,dataset_2
USR_277,Ritu Raman,58,Female,Thiruvananthapuram,Kerala,Malayalam,2/14/26,Quarterly Ebook,2/16/26,5/17/26,dataset_2
USR_278,Aarav Raman,53,,,Gujarat,Hindi,5/9/24,Audiobook Subscription,5/18/24,6/17/24,dataset_2
USR_279,Amit Iyer,44,Male,New Delhi,Delhi,English,11/6/25,Quarterly Ebook,11/20/25,2/18/26,dataset_2
USR_280,Aarav Menon,18,Male,Chennai,Tamil Nadu,Tamil,11/11/24,Annual Ebook,11/13/24,11/13/25,dataset_2
USR_281,Pooja Choudhury,32,Female,Warangal,Telangana,Telugu,4/25/23,Annual Ebook,,4/24/24,dataset_2
USR_282,Chandran Menon,27,Male,Ahmedabad,Gujarat,Hindi,8/11/25,Audiobook Subscription,8/22/25,9/21/25,dataset_2
USR_283,Karthik Naidu,47,Male,Mysore,Karnataka,Kannada,5/10/25,Annual Ebook,5/21/25,5/21/26,dataset_2
USR_284,Chitra Pillai,47,Female,,Andhra Pradesh,Telugu,4/2/24,Annual Ebook,4/12/24,4/12/25,dataset_2
USR_285,Shilpa Iyer,33,Female,Kolkata,West Bengal,Hindi,10/23/25,,,,dataset_2
USR_286,Nandhini Reddy,33,Female,Madurai,Tamil Nadu,Tamil,2/14/24,,,,dataset_2
USR_287,Vikram Nair,53,Male,Tirupati,Andhra Pradesh,Telugu,3/21/26,Quarterly Ebook,3/29/26,6/27/26,dataset_2
USR_288,Jagadish Deshmukh,51,Male,Warangal,Telangana,Telugu,5/3/23,,,,dataset_2
USR_289,Priya Murthy,41,Female,,Kerala,Malayalam,3/22/26,,,,dataset_2
USR_290,Deepika Rao,45,Female,Warangal,Telangana,English,9/1/25,,,,dataset_2
USR_291,Harini Bose,62,Female,Thrissur,Kerala,Malayalam,3/5/24,Quarterly Ebook,3/19/24,6/17/24,dataset_2
USR_292,Aishwarya Kulkarni,35,Female,Kollam,Kerala,Malayalam,6/5/23,Audiobook Subscription,6/14/23,7/14/23,dataset_2
USR_293,Chitra Banerjee,39,Female,Karimnagar,Telangana,Telugu,1/4/25,,,,dataset_2
USR_294,Rajesh Naidu,45,Male,Vijayawada,Andhra Pradesh,Telugu,1/8/25,Audiobook Subscription,1/22/25,2/21/25,dataset_2
USR_295,Dhanush Deshmukh,46,Male,Mumbai,Maharashtra,Hindi,3/1/26,,,,dataset_2
USR_296,Bindu Swamy,33,Female,HUBLI,KARNATAKA,Kannada,3/25/26,Quarterly Ebook,3/30/26,6/28/26,dataset_2
USR_297,Neha Kulkarni,27,Female,Belgaum,Karnataka,Hindi,2/14/23,,,,dataset_2
