user_id,user_name,age,gender,city,state,preferred_language,signup_date,subscription_type,subscription_start_date,subscription_end_date,source
USR_298,Shilpa Deshmukh,23,Female,Nellore,Andhra Pradesh,Telugu,9/14/25,Audiobook Subscription,9/24/25,10/24/25,dataset_2
USR_299,Gautham Das,40,Male,Ahmedabad,Gujarat,Hindi,2/6/24,Annual Ebook,2/17/24,2/16/25,dataset_2
USR_300,Arjun Singh,45,Male,Mysore,Karnataka,Kannada,9/28/24,Quarterly Ebook,10/11/24,1/9/25,dataset_2
USR_301,  Aditi Das ,62,Female,Coimbatore   ,   Tamil Nadu,Tamil,4/19/24,Annual Ebook,4/30/24,4/30/25,dataset_2
USR_302,Sneha Choudhury,34,Female,Nizamabad,Telangana,Telugu,8/26/25,,,,dataset_2
USR_303,Yuvaraj Krishnan,41,Male,Salem,Tamil Nadu,Tamil,3/5/24,Quarterly Ebook,3/18/24,6/16/24,dataset_2
USR_304,Balaji Rao,53,Male,Bangalore,Karnataka,Kannada,4/4/24,,,,dataset_2
USR_305,Jagadish Swamy,39,Male,New Delhi,Delhi,English,11/9/25,,,,dataset_2
USR_306,Karthik Deshmukh,45,Male,Warangal,Telangana,Telugu,1/31/26,Annual Ebook,2/12/26,2/12/27,dataset_2
USR_307,Indhu Chawla,24,Female,Kolkata,West Bengal,English,5/29/24,,,,dataset_2
USR_308,Vaishnavi Banerjee,,Female,Warangal,Telangana,Telugu,11/23/25,,,,dataset_2
USR_309,Vikram Banerjee,46,Male,Karimnagar,Telangana,Telugu,1/16/26,,,,dataset_2
USR_310,Dhanush Chawla,52,Male,Nizamabad,Telangana,Telugu,4/16/26,,,,dataset_2
USR_311,Pooja Kulkarni,43,Female,KARIMNAGAR,telangana,Telugu,1/11/25,,,,dataset_2
USR_312,Pranav Swamy,35,Male,Thiruvananthapuram,Kerala,Tamil,1/7/23,Quarterly Ebook,1/10/23,4/10/23,dataset_2
USR_313,Eswar Pillai,25,Male,Bangalore,Karnataka,Hindi,4/8/24,Audiobook Subscription,4/15/24,5/15/24,dataset_2
USR_314,Aishwarya Bhat,33,Female,Nizamabad,Telangana,Telugu,9/14/23,Audiobook Subscription,9/28/23,10/28/23,dataset_2
USR_315,Ananya Hegde,38,Female,Pune,Maharashtra,English,2/2/24,Annual Ebook,2/11/24,2/10/25,dataset_2
USR_316,Vikram Krishnan,36,Male,Mysore,Karnataka,Kannada,9/6/25,,,,dataset_2
USR_317,Ramesh Krishnan,39,Male,Lucknow,Uttar Pradesh,Hindi,8/17/25,,,,dataset_2
USR_318,Ramesh Das,30,Male,Thiruvananthapuram,Kerala,Malayalam,9/28/24,,,,dataset_2
USR_319,Vignesh Bose,58,Male,Trichy,Tamil Nadu,Tamil,1/29/26,,,,dataset_2
USR_320,Suresh Gupta,37,Male,Madurai,Tamil Nadu,Tamil,11/17/25,,,,dataset_2
USR_321,Sandhya Banerjee,59,Female,Nellore,Andhra Pradesh,English,2/21/24,Audiobook Subscription,2/22/24,3/23/24,dataset_2
USR_322,Dhanush Reddy,24,Male,Karimnagar,Telangana,Malayalam,10/4/25,Audiobook Subscription,10/6/25,11/5/25,dataset_2
USR_323,Vikram Banerjee,25,Male,Thrissur,Kerala,,8/12/24,Annual Ebook,8/21/24,8/21/25,dataset_2
USR_324,Harish Das,36,Male,Visakhapatnam,Andhra Pradesh,Telugu,11/19/25,Quarterly Ebook,11/30/25,2/28/26,dataset_2
USR_325,Anjali Hegde,31,Female,Pune,Maharashtra,English,1/22/24,,,,dataset_2
USR_326,Nandhini Nair,53,Female,MUMBAI,maharashtra,english,9/1/23,Quarterly Ebook,,12/7/23,dataset_2
USR_327,Deepika Patel,45,Female,Visakhapatnam,Andhra Pradesh,Telugu,5/5/25,Quarterly Ebook,5/11/25,8/9/25,dataset_2
USR_328,Lakshmi Gupta,35,Female,Karimnagar,Telangana,Telugu,2/11/25,Annual Ebook,2/11/25,2/11/26,dataset_2
USR_329,Manoj Sharma,18,Male,Tirupati,Andhra Pradesh,Telugu,10/13/25,Quarterly Ebook,10/18/25,1/16/26,dataset_2
USR_330,  Vikram Deshmukh ,27,Male,Kollam   ,   Kerala,Malayalam,10/17/25,,,,dataset_2
USR_331,Ramesh Acharya,29,Male,Ahmedabad,Gujarat,English,3/13/23,Audiobook Subscription,3/20/23,4/19/23,dataset_2
USR_332,Manoj Iyer,31,Male,Warangal,Telangana,Telugu,4/28/26,,,,dataset_2
USR_333,Manoj Sharma,46,Male,Kollam,Kerala,Malayalam,2/13/25,,,,dataset_2
USR_334,Ritu Bose,34,Female,New Delhi,Delhi,English,7/19/23,,,,dataset_2
USR_335,Harini Murthy,51,Female,Mangalore,Karnataka,Kannada,6/16/24,Audiobook Subscription,6/23/24,7/23/24,dataset_2
USR_336,Anitha Verma,56,Female,Kozhikode,Kerala,Malayalam,5/9/25,Quarterly Ebook,5/12/25,8/10/25,dataset_2
USR_337,Adithya Krishnan,28,Male,New Delhi,Delhi,English,3/27/26,,,,dataset_2
USR_338,Anjali Krishnan,51,Female,Ahmedabad,Gujarat,English,10/18/24,Annual Ebook,10/26/24,10/26/25,dataset_2
USR_339,Jagadish Nair,,Male,Kolkata,West Bengal,English,12/8/25,Annual Ebook,12/11/25,12/11/26,dataset_2
USR_340,Priya Joshi,45,Female,Ahmedabad,Gujarat,English,5/21/25,,,,dataset_2
USR_341,Chitra Raman,52,,Madurai,Tamil Nadu,Tamil,4/28/26,Audiobook Subscription,5/5/26,6/4/26,dataset_2
USR_342,Malini Acharya,44,Female,Mangalore,Karnataka,Kannada,11/26/25,,,,dataset_2
USR_343,Sneha Iyer,33,Non-binary,Mysore,Karnataka,Kannada,2/1/24,,,,dataset_2
USR_344,Rajesh Sharma,27,Male,Kozhikode,Kerala,Malayalam,6/8/25,Quarterly Ebook,6/9/25,9/7/25,dataset_2
USR_345,Harini Murthy,30,Female,Thiruvananthapuram,Kerala,Malayalam,4/14/25,,,,dataset_2
USR_346,Naveen Krishnan,32,Male,Kollam,Kerala,Malayalam,5/22/25,Annual Ebook,6/1/25,6/1/26,dataset_2
USR_347,Eswar Gupta,23,,New Delhi,Delhi,English,5/13/24,,,,dataset_2
USR_348,Meera Singh,19,Female,Kozhikode,Kerala,Malayalam,3/1/25,,,,dataset_2
USR_349,Pranav Bhat,43,Male,Kollam,Kerala,Tamil,4/12/23,,,,dataset_2
USR_350,Swathi Banerjee,61,Female,,Telangana,Telugu,8/27/23,,,,dataset_2
USR_351,Priya Patel,32,Female,Kolkata,West Bengal,Hindi,9/6/25,,,,dataset_2
USR_352,Jagadish Krishnan,42,Male,Nagpur,Maharashtra,English,7/9/24,Audiobook Subscription,7/10/24,8/9/24,dataset_2
USR_353,Balaji Naidu,35,Male,Warangal,Telangana,Telugu,7/31/23,Annual Ebook,8/12/23,,dataset_2
USR_354,Shruti Pillai,60,Female,Trichy,Tamil Nadu,Hindi,8/8/23,,,,dataset_2
USR_355,Madhavan Shetty,39,Male,Vijayawada,Andhra Pradesh,Telugu,9/30/25,Audiobook Subscription,10/2/25,11/1/25,dataset_2
USR_356,Suresh Naidu,46,Male,Kochi,Kerala,Hindi,5/2/25,,,,dataset_2
USR_357,Chitra Krishnan,47,Female,Mysore,Karnataka,Kannada,8/20/25,,,,dataset_2
USR_358,Vignesh Gupta,27,Male,Belgaum,Karnataka,Kannada,12-35-2024,Audiobook Subscription,5/8/24,6/7/24,dataset_2
USR_359,Vijay Kulkarni,18,Male,Vijayawada,Andhra Pradesh,Telugu,5/30/24,Audiobook Subscription,6/6/24,7/6/24,dataset_2
USR_360,Balaji Das,39,Male,Vijayawada,Andhra Pradesh,,11/2/23,,,,dataset_2
USR_361,Kavitha Swamy,38,Female,,Telangana,English,5/6/25,,,,dataset_2
USR_362,  Shruti Das ,41,Female,Kozhikode   ,   Kerala,Malayalam,2/17/25,Quarterly Ebook,2/23/25,5/24/25,dataset_2
USR_363,Aarav Krishnan,44,Male,Kollam,Kerala,Malayalam,8/16/23,Annual Ebook,8/23/23,8/22/24,dataset_2
USR_364,Priya Hegde,45,Female,Bangalore,Karnataka,Kannada,3/15/25,Audiobook Subscription,3/20/25,4/19/25,dataset_2
USR_365,  Ranganath Choudhury ,25,Male,Guntur   ,   Andhra Pradesh,Telugu,6/4/25,,,,dataset_2
USR_366,Malini Gowda,57,Female,Warangal,Telangana,Telugu,7/2/24,Annual Ebook,7/7/24,7/7/25,dataset_2
USR_367,Yamini Choudhury,42,Female,Mysore,Karnataka,Kannada,9/26/25,,,,dataset_2
USR_368,Karthik Joshi,49,Male,Nizamabad,Telangana,Telugu,1/18/25,Quarterly Ebook,1/25/25,4/25/25,dataset_2
USR_369,Karthik Chawla,18,Male,Kochi,Kerala,Hindi,8/17/23,,,,dataset_2
USR_370,Sanjay Murthy,39,Male,kolkata,west bengal,Hindi,7/31/25,Audiobook Subscription,8/13/25,9/12/25,dataset_2
USR_371,Preethi Deshmukh,35,Female,Belgaum,Karnataka,Kannada,2/15/24,,,,dataset_2
USR_372,Vaishnavi Naidu,40,Female,chennai,TAMIL NADU,tamil,2/22/25,Quarterly Ebook,3/7/25,6/5/25,dataset_2
USR_373,Ramesh Reddy,36,Male,,Kerala,,5/25/23,,,,dataset_2
USR_374,Raghav Deshmukh,44,Male,Trichy,Tamil Nadu,Tamil,1/18/25,Annual Ebook,1/24/25,1/24/26,dataset_2
USR_375,Amit Iyer,35,Male,Pune,Maharashtra,English,4/24/25,,,,dataset_2
USR_376,Aarav Gowda,38,Male,Mangalore,Karnataka,Kannada,6/15/23,,,,dataset_2
USR_377,Akshara Menon,50,Female,Nellore,Andhra Pradesh,Telugu,10/3/24,Quarterly Ebook,10/11/24,1/9/25,dataset_2
USR_378,Malini Shetty,39,Female,Nellore,Andhra Pradesh,,10/21/25,,,,dataset_2
USR_379,Karthik Iyer,28,Male,Kollam,Kerala,Malayalam,1/2/26,,,,dataset_2
USR_380,Aarav Kulkarni,53,Male,Mangalore,Karnataka,Kannada,2/28/23,Annual Ebook,3/14/23,3/13/24,dataset_2
USR_381,Uma Pillai,48,Non-binary,New Delhi,Delhi,Hindi,11/10/23,Audiobook Subscription,11/24/23,,dataset_2
USR_382,Chitra Rao,38,Female,Madurai,Tamil Nadu,Tamil,1/1/23,Audiobook Subscription,1/2/23,2/1/23,dataset_2
USR_383,Swathi Joshi,43,Non-binary,Chennai,Tamil Nadu,English,5/3/25,,,,dataset_2
USR_384,Kalyani Joshi,0,Female,Hubli,Karnataka,English,2024/13/42,,,,dataset_2
USR_385,Yuvaraj Iyer,40,Male,Trichy,Tamil Nadu,English,4/15/25,Annual Ebook,4/24/25,4/24/26,dataset_2
USR_386,Prakash Singh,43,,Kanpur,Uttar Pradesh,English,2/12/23,,,,dataset_2
USR_387,Jagadish Chawla,45,Male,,West Bengal,English,3/13/25,Quarterly Ebook,3/24/25,6/22/25,dataset_2
USR_388,Jyothi Pillai,54,Female,Kozhikode,Kerala,Malayalam,3/5/26,Quarterly Ebook,3/19/26,6/17/26,dataset_2
USR_389,Pranav Hegde,30,Male,Kozhikode,Kerala,Malayalam,6/15/23,,,,dataset_2
USR_390,Vignesh Naidu,34,Male,Ahmedabad,Gujarat,Hindi,4/2/26,Audiobook Subscription,4/6/26,5/6/26,dataset_2
USR_391,Amit Nair,37,Male,Warangal,Telangana,Telugu,7/6/23,Quarterly Ebook,7/13/23,10/11/23,dataset_2
USR_392,Aarav Kumar,43,Male,Tirupati,Andhra Pradesh,Hindi,10/18/23,Quarterly Ebook,10/21/23,,dataset_2
USR_393,Dhanush Joshi,,Male,Guntur,Andhra Pradesh,Hindi,3/10/24,,,,dataset_2
USR_394,Anjali Krishnan,31,Female,Belgaum,Karnataka,Kannada,8/14/24,,,,dataset_2
USR_395,  Sowmya Das ,45,Female,Kollam   ,   Kerala,Malayalam,1/25/25,,,,dataset_2
USR_396,Anjali Sharma,31,Female,Nellore,Andhra Pradesh,Hindi,5/30/23,,,,dataset_2
USR_397,Gautham Joshi,56,Male,Salem,Tamil Nadu,Tamil,11/21/25,Audiobook Subscription,11/24/25,12/24/25,dataset_2
USR_398,Shruti Reddy,51,Female,Thrissur,Kerala,Malayalam,11/25/24,Audiobook Subscription,12/1/24,12/31/24,dataset_2
USR_399,Vaishnavi Chawla,33,Female,Chennai,Tamil Nadu,Tamil,12/21/23,,,,dataset_2
USR_400,Bindu Naidu,42,Female,Tirupati,Andhra Pradesh,Telugu,11/30/24,,,,dataset_2
USR_401,Arjun Nair,51,Male,Mumbai,Maharashtra,Hindi,6/10/23,,,,dataset_2
USR_402,Yamini Shetty,18,Female,Nizamabad,Telangana,Telugu,2/19/26,,,,dataset_2
USR_403,Anitha Murthy,62,Female,,Telangana,English,4/19/25,Audiobook Subscription,4/27/25,5/27/25,dataset_2
USR_404,Raghav Reddy,41,,Ahmedabad,Gujarat,Hindi,9/20/25,Quarterly Ebook,10/4/25,1/2/26,dataset_2
USR_405,Raghav Hegde,49,Male,Vijayawada,Andhra Pradesh,Telugu,1/1/23,Quarterly Ebook,1/13/23,4/13/23,dataset_2
USR_406,Kalyani Pillai,37,Female,Kanpur,Uttar Pradesh,Tamil,10/30/24,Annual Ebook,11/8/24,11/8/25,dataset_2
USR_407,Aarav Shetty,33,Male,Warangal,Telangana,Telugu,2/19/26,Quarterly Ebook,3/4/26,6/2/26,dataset_2
USR_408,Anand Patel,35,Male,ahmedabad,GUJARAT,HINDI,2/28/26,Quarterly Ebook,3/4/26,6/2/26,dataset_2
USR_409,Vivek Reddy,36,Male,Lucknow,Uttar Pradesh,Hindi,8/25/23,,,,dataset_2
USR_410,Ramya Iyer,32,Female,Coimbatore,Tamil Nadu,Tamil,1/23/23,,,,dataset_2
USR_411,Balaji Kulkarni,34,Male,Bangalore,Karnataka,Kannada,9/1/24,,,,dataset_2
USR_412,Pranav Choudhury,45,Male,New Delhi,Delhi,English,11/19/24,,,,dataset_2
USR_413,Madhavan Gupta,43,Non-binary,Hubli,Karnataka,Kannada,4/29/24,Audiobook Subscription,5/1/24,5/31/24,dataset_2
USR_414,Priya Swamy,56,Female,Vijayawada,Andhra Pradesh,Telugu,3/22/23,Audiobook Subscription,3/25/23,4/24/23,dataset_2
USR_415,Saravanan Chawla,36,Non-binary,Ahmedabad,Gujarat,Hindi,1/13/24,,,,dataset_2
USR_416,Saravanan Raman,,Male,,Karnataka,Kannada,8/19/25,,,,dataset_2
USR_417,Abhinav Sharma,125,Non-binary,Coimbatore,Tamil Nadu,Tamil,5/7/24,Audiobook Subscription,5/19/24,6/18/24,dataset_2
USR_418,Kalyani Kulkarni,22,Female,Kolkata,West Bengal,Hindi,11/10/24,Quarterly Ebook,11/18/24,2/16/25,dataset_2
USR_419,Shilpa Gowda,28,Female,Kolkata,West Bengal,Malayalam,8/29/23,,,,dataset_2
USR_420,Shruti Joshi,33,Female,Bangalore,Karnataka,Kannada,7/19/24,Annual Ebook,7/22/24,7/22/25,dataset_2
USR_421,Vivek Krishnan,18,Male,New Delhi,Delhi,Hindi,9/22/25,,,,dataset_2
USR_422,Vivek Sharma,45,Male,New Delhi,Delhi,Hindi,6/3/23,,,,dataset_2
USR_423,Nandhini Krishnan,37,Female,Madurai,Tamil Nadu,Tamil,1/20/26,,,,dataset_2
USR_424,Swathi Chawla,36,Female,Madurai,Tamil Nadu,Tamil,10/8/24,Annual Ebook,10/20/24,10/20/25,dataset_2
USR_425,  Bindu Murthy ,47,Female,Thiruvananthapuram   ,   Kerala,Malayalam,10/5/23,Quarterly Ebook,10/13/23,1/11/24,dataset_2
USR_426,Ramesh Acharya,42,Male,Hyderabad,Telangana,Telugu,10/8/23,Quarterly Ebook,10/16/23,1/14/24,dataset_2
USR_427,Karthik Shetty,33,Male,Kolkata,West Bengal,Hindi,9/10/25,,,,dataset_2
USR_428,Jyothi Gowda,39,Female,Guntur,Andhra Pradesh,English,11/26/24,Audiobook Subscription,11/26/24,12/26/24,dataset_2
USR_429,Chitra Naidu,21,Female,Kolkata,West Bengal,Hindi,12/16/24,,,,dataset_2
USR_430,Gautham Choudhury,40,Male,Nagpur,Maharashtra,Hindi,12/4/23,Annual Ebook,12/15/23,12/14/24,dataset_2
USR_431,Saravanan Reddy,35,Male,Nagpur,Maharashtra,English,2/28/23,Annual Ebook,3/9/23,3/8/24,dataset_2
USR_432,Vikram Bose,46,Male,Lucknow,Uttar Pradesh,English,12/19/23,Annual Ebook,1/1/24,12/31/24,dataset_2
USR_433,Aditi Chawla,47,Female,Madurai,Tamil Nadu,Tamil,8/21/23,,,,dataset_2
USR_434,Sowmya Sharma,39,Female,Warangal,Telangana,Telugu,5/9/23,,,,dataset_2
USR_435,Ritu Singh,29,Female,Mysore,Karnataka,Kannada,11/4/23,,,,dataset_2
USR_436,Shilpa Shetty,47,Female,,Tamil Nadu,Tamil,5/17/24,Quarterly Ebook,5/26/24,8/24/24,dataset_2
USR_437,Manoj Verma,34,Male,Madurai,Tamil Nadu,Tamil,6/27/24,Quarterly Ebook,7/9/24,10/7/24,dataset_2
USR_438,Rajesh Gupta,28,Male,Mumbai,Maharashtra,English,1/13/24,Audiobook Subscription,1/27/24,2/26/24,dataset_2
USR_439,Adithya Kumar,21,Male,Hyderabad,Telangana,Telugu,2/23/26,Quarterly Ebook,2/26/26,5/27/26,dataset_2
USR_440,Akshara Shetty,36,Female,Salem,Tamil Nadu,Tamil,10/27/25,Quarterly Ebook,10/31/25,1/29/26,dataset_2
USR_441,Adithya Rao,53,Male,Chennai,Tamil Nadu,Tamil,2/26/24,Quarterly Ebook,3/11/24,6/9/24,dataset_2
USR_442,Sandhya Kumar,38,,Lucknow,Uttar Pradesh,Hindi,2/16/25,Audiobook Subscription,2/24/25,3/26/25,dataset_2
USR_443,Ananya Sharma,26,Female,Warangal,Telangana,Tamil,11/29/25,,,,dataset_2
USR_444,Jyothi Murthy,33,Female,Hyderabad,Telangana,English,3/11/24,,,,dataset_2
USR_445,Madhavan Krishnan,39,Male,New Delhi,Delhi,Hindi,8/26/23,,,,dataset_2
USR_446,Dhanush Gupta,39,Male,Thiruvananthapuram,Kerala,Hindi,4/25/24,Quarterly Ebook,5/9/24,8/7/24,dataset_2
USR_447,Anitha Verma,50,Female,Coimbatore,Tamil Nadu,Tamil,8/15/23,Annual Ebook,8/27/23,8/26/24,dataset_2
USR_448,Manoj Verma,22,Male,Kolkata,West Bengal,English,6/15/23,,,,dataset_2
USR_449,  Hari Naidu ,39,Male,Madurai   ,   Tamil Nadu,Tamil,4/26/26,,,,dataset_2
USR_450,Yamini Raman,41,Female,Warangal,Telangana,Telugu,12/18/23,,,,dataset_2
USR_451,Aditi Bose,29,Female,New Delhi,Delhi,Malayalam,11/13/24,Audiobook Subscription,11/20/24,12/20/24,dataset_2
USR_452,Vaishnavi Choudhury,29,Female,Nizamabad,Telangana,Telugu,2/27/26,Quarterly Ebook,3/7/26,6/5/26,dataset_2
USR_453,Priya Murthy,23,Female,New Delhi,Delhi,English,3/2/23,Quarterly Ebook,3/10/23,6/8/23,dataset_2
USR_454,Divya Rao,30,,Nellore,Andhra Pradesh,Telugu,4/2/24,Quarterly Ebook,4/2/24,7/1/24,dataset_2
USR_455,Sowmya Gupta,50,Female,Mumbai,Maharashtra,,12/17/25,Quarterly Ebook,12/23/25,3/23/26,dataset_2
USR_456,Prakash Kumar,21,Male,New Delhi,Delhi,Hindi,5/18/24,Quarterly Ebook,6/1/24,8/30/24,dataset_2
USR_457,Deepika Raman,43,Female,Kolkata,West Bengal,Hindi,8/19/24,Annual Ebook,8/27/24,8/27/25,dataset_2
USR_458,Deepika Singh,39,Female,Tirupati,Andhra Pradesh,Hindi,8/22/23,,,,dataset_2
USR_459,Vikram Verma,23,Male,Kolkata,West Bengal,Hindi,7/24/23,Audiobook Subscription,7/24/23,8/23/23,dataset_2
USR_460,Akshara Kumar,32,Female,Trichy,Tamil Nadu,Hindi,1/5/24,,,,dataset_2
USR_461,Vaishnavi Verma,34,Female,Kozhikode,Kerala,Malayalam,5/16/25,Annual Ebook,5/19/25,5/19/26,dataset_2
USR_462,  Rajesh Sharma ,41,Male,Ahmedabad   ,   Gujarat,Hindi,5/17/23,,,,dataset_2
USR_463,Sanjay Reddy,47,Male,Kollam,Kerala,Malayalam,10/3/23,Audiobook Subscription,10/14/23,11/13/23,dataset_2
USR_464,Priya Patel,46,Female,Pune,Maharashtra,English,4/11/23,,,,dataset_2
USR_465,Hari Bhat,39,Male,Kochi,Kerala,Malayalam,2/7/26,Audiobook Subscription,2/15/26,3/17/26,dataset_2
USR_466,  Malini Swamy ,41,Non-binary,Kozhikode   ,   Kerala,English,8/12/25,Quarterly Ebook,8/20/25,11/18/25,dataset_2
USR_467,Pooja Das,30,Female,Chennai,Tamil Nadu,Tamil,7/3/23,Annual Ebook,7/6/23,7/5/24,dataset_2
USR_468,Radhika Verma,23,Female,New Delhi,Delhi,English,12/7/25,,,,dataset_2
USR_469,Gayathri Pillai,38,,Guntur,Andhra Pradesh,Telugu,6/2/25,Quarterly Ebook,6/2/25,8/31/25,dataset_2
USR_470,  Shilpa Bhat ,37,Female,Hubli   ,   Karnataka,Kannada,12/16/24,Audiobook Subscription,12/24/24,1/23/25,dataset_2
USR_471,Vaishnavi Kulkarni,18,Female,Tirupati,Andhra Pradesh,Telugu,11/20/23,Quarterly Ebook,11/25/23,2/23/24,dataset_2
USR_472,Kalyani Patel,51,Female,Warangal,Telangana,Telugu,8/28/24,,,,dataset_2
USR_473,Balaji Raman,63,Male,Salem,Tamil Nadu,Hindi,7/31/24,,,,dataset_2
USR_474,Swathi Murthy,33,Female,,Delhi,Hindi,2/8/23,Annual Ebook,2/22/23,2/22/24,dataset_2
USR_475,Shilpa Bhat,40,Female,Trichy,Tamil Nadu,Tamil,7/26/23,,,,dataset_2
USR_476,Jagadish Raman,33,Male,Pune,Maharashtra,Hindi,3/13/23,,,,dataset_2
USR_477,Gayathri Kumar,40,Female,Kolkata,West Bengal,Hindi,2025-02-31,Quarterly Ebook,3/17/24,6/15/24,dataset_2
USR_478,Abhinav Menon,28,Male,KOLLAM,Kerala,MALAYALAM,11/17/23,Quarterly Ebook,11/25/23,,dataset_2
USR_479,Rajesh Raman,,,Tirupati,Andhra Pradesh,Hindi,4/19/25,,,,dataset_2
USR_480,Saravanan Choudhury,42,Male,Karimnagar,Telangana,Telugu,7/15/25,Audiobook Subscription,7/25/25,8/24/25,dataset_2
USR_481,Uma Naidu,33,Female,Kochi,Kerala,English,3/20/26,Annual Ebook,3/29/26,3/29/27,dataset_2
USR_482,Ranganath Iyer,35,Male,Kanpur,Uttar Pradesh,Hindi,12/14/23,,,,dataset_2
USR_483,Akshara Bose,34,Female,,West Bengal,Hindi,2/17/23,,,,dataset_2
USR_484,Saravanan Gupta,47,,Thiruvananthapuram,Kerala,Malayalam,9/22/24,Annual Ebook,10/4/24,10/4/25,dataset_2
USR_485,Rohan Chawla,25,Male,Thrissur,Kerala,Malayalam,1/14/24,Quarterly Ebook,1/21/24,4/20/24,dataset_2
USR_486,Dhanush Rao,53,Male,Kanpur,Uttar Pradesh,Hindi,1/2/24,,,,dataset_2
USR_487,Anjali Deshmukh,37,Female,Kochi,Kerala,Malayalam,10/1/23,,,,dataset_2
USR_488,Ramesh Krishnan,66,Male,Hyderabad,Telangana,Telugu,8/4/23,Audiobook Subscription,8/18/23,9/17/23,dataset_2
USR_489,Aditi Acharya,29,Female,Karimnagar,Telangana,Telugu,11/24/25,Audiobook Subscription,,12/28/25,dataset_2
USR_490,Gayathri Bose,54,Female,Kolkata,West Bengal,English,8/7/25,Audiobook Subscription,8/13/25,,dataset_2
USR_491,Chitra Sharma,32,,Kozhikode,Kerala,Malayalam,3/14/24,Audiobook Subscription,3/17/24,4/16/24,dataset_2
USR_492,Kiran Singh,46,Male,Warangal,Telangana,Telugu,1/7/25,,,,dataset_2
USR_493,Malini Deshmukh,35,Female,New Delhi,Delhi,Tamil,10/4/25,,,,dataset_2
USR_494,Pooja Krishnan,18,Female,Karimnagar,Telangana,Telugu,12/6/24,Quarterly Ebook,12/14/24,3/14/25,dataset_2
USR_495,Nandhini Joshi,28,Female,Warangal,Telangana,Telugu,2/23/24,,,,dataset_2
USR_496,Malini Sharma,42,Female,COIMBATORE,tamil nadu,tamil,3/28/25,Audiobook Subscription,4/9/25,5/9/25,dataset_2
USR_497,Vaishnavi Murthy,21,Female,Nagpur,Maharashtra,English,6/19/25,,,,dataset_2
USR_498,Dhanush Shetty,48,Male,Nizamabad,Telangana,Telugu,4/2/24,,,,dataset_2
USR_499,  Balaji Swamy ,45,Male,Thiruvananthapuram   ,   Kerala,Malayalam,10/16/25,Audiobook Subscription,10/28/25,11/27/25,dataset_2
USR_500,Ananya Pillai,37,Female,Guntur,Andhra Pradesh,Telugu,3/12/24,,,,dataset_2